source,arm,app_status,est_sample,year,Q,EMP,AFDC,EARN,LOGFULL
CTJF,1,0.0,true,1997,2,0.603415336458439,0.8775551327347278,375.5446719933012,7.626294273840081
CTJF,1,0.0,true,1997,3,0.6124783706868477,0.8432200261251539,407.69694976388485,7.630072021506133
CTJF,1,0.0,true,1998,0,0.6149778743648027,0.8066043711098869,437.787877632285,7.633032757815614
CTJF,1,0.0,true,1998,1,0.6190618998447958,0.7579179709538861,465.4565129821519,7.631882478090754
CTJF,1,0.0,true,1998,2,0.6609117856032729,0.6880964804441047,525.7292256904274,7.597987044343394
CTJF,1,0.0,true,1998,3,0.6628408345683513,0.5214134923682681,550.6349057197355,7.598917476173219
CTJF,1,0.0,true,1999,0,0.6519721900010711,0.5029545566151258,562.2398295365501,7.576026171847587
CTJF,1,0.0,true,1999,1,0.6680376451526893,0.43107843434186405,594.210663357784,7.572722702109339
CTJF,1,0.0,true,1999,2,0.6859444800497624,0.38177303786116634,623.6001617945577,7.580822872672832
CTJF,1,0.0,true,1999,3,0.6897402784297634,0.33849274114772115,647.5648285326805,7.570420818455501
CTJF,1,0.0,true,2000,0,0.701239743496198,0.32176807055217077,666.410110982689,7.572014824332567
CTJF,1,0.0,true,2000,1,0.6995992670261574,0.3063694088534494,677.3403807354713,7.568921555055154
CTJF,1,0.0,true,2000,2,0.7004203615240399,0.29622359526556286,688.952989793672,7.555424028875554
CTJF,1,0.0,true,2000,3,0.6968682735937125,0.2716085612267845,725.4604443379321,7.555567345110364
CTJF,1,0.0,true,2001,0,0.6969151119684834,0.20715048465279076,725.1242941391137,7.5466659657310355
SIPP,0,0,true,1992,2,0.5927502665629162,0.2589658074071464,739.4548563545977,7.536030114971807
SIPP,0,0,true,1992,3,0.6392214556464955,0.23240227588319357,774.6242335858138,7.554757353540677
SIPP,0,0,true,1993,0,0.5975902279945345,0.2537939870181389,757.8500317486685,7.548015710001434
SIPP,0,0,true,1993,3,0.6607622206339913,0.26255242581363625,851.0167079834017,7.593141869106429
SIPP,0,0,true,1992,1,0.5832733501872752,0.2942707794578555,743.2926408106227,7.53548878627685
SIPP,0,0,true,1994,3,0.6713079788198736,0.22811396180831806,897.4019793795565,7.6057923645753664
FTP,1,0.0,true,1994,2,0.34468486333942694,0.8840887979201022,119.23103462211185,7.4158278398755755
FTP,1,0.0,true,1994,3,0.39947343147332787,0.8743456593113529,168.55030695791038,7.423614568909693
FTP,1,0.0,true,1995,0,0.46011247407207767,0.844519517064003,219.35947422895282,7.438861746913402
FTP,1,0.0,true,1995,1,0.4859821860257366,0.7775827917022955,248.09911477963018,7.434769240265599
FTP,1,0.0,true,1995,2,0.5081775395287884,0.7266418266669953,271.9773143053833,7.427427488867687
FTP,1,0.0,true,1995,3,0.5294364830636457,0.672928874515444,306.2210133305701,7.4232457479021985
FTP,1,0.0,true,1996,0,0.5934603698921861,0.598772204972226,350.9952523067328,7.443999052907361
FTP,1,0.0,true,1996,1,0.6227371146712475,0.5405775306550636,392.32849791426185,7.440217315269928
FTP,1,0.0,true,1996,2,0.6745922757372659,0.4770553876442935,446.43024997621,7.46441819939419
FTP,1,0.0,true,1996,3,0.6679075868347994,0.42613416849351793,458.51583935917614,7.454728391556138
FTP,1,0.0,true,1997,0,0.6384123881173734,0.3756253754804322,460.94873952635453,7.4437901905300645
FTP,1,0.0,true,1997,1,0.6562139096505396,0.3346078233805643,486.87735658506904,7.450184357003649
FTP,1,0.0,true,1997,2,0.6578533671437135,0.3126645081384216,499.24408617991287,7.436504444444557
FTP,1,0.0,true,1997,3,0.6515167973653065,0.2466336568109287,519.0696456396171,7.429642655527997
FTP,1,0.0,true,1998,0,0.6135769396370429,0.17191289060621687,496.29980893106404,7.416336187312162
FTP,1,0.0,true,1998,1,0.6272384783949353,0.16259624604694178,515.8501878393979,7.414849240797015
FTP,1,0.0,true,1998,2,0.6197351641863017,0.1598275612253118,512.4823818534384,7.425072776710203
FTP,1,0.0,true,1998,3,0.6008324816804209,0.14691045519044485,496.5681777736579,7.399587368253549
FTP,1,0.0,true,1999,0,0.6022881825727513,0.15746677397713518,502.32368322287635,7.387674496824645
MFIP,0,3.0,true,1994,2,0.2736048698387423,0.9416062518722209,88.43697956862692,7.546475479939892
MFIP,0,3.0,true,1994,3,0.2944059005148432,0.9314123061645933,143.39677672197237,7.553311567743237
MFIP,0,3.0,true,1995,0,0.299106225190806,0.8979460963977297,187.17912873474614,7.559633748178195
MFIP,0,3.0,true,1995,1,0.3079518108417857,0.8445249243267958,212.25071336225523,7.556756183791293
MFIP,0,3.0,true,1995,2,0.34690900259881746,0.81299494209984,253.61679708952627,7.551051806882432
MFIP,0,3.0,true,1995,3,0.3823098800630935,0.7696486642402253,288.05973917035516,7.5582050573350985
MFIP,0,3.0,true,1996,0,0.42129469499168,0.7358052044881636,356.29895064814696,7.567777785885271
MFIP,0,3.0,true,1996,1,0.4485354255871818,0.6862145464829862,394.14271371109805,7.571433055323739
MFIP,0,3.0,true,1996,2,0.4805589892033908,0.6444826788971872,442.2483699962418,7.582053834633025
MFIP,0,3.0,true,1996,3,0.4868059580373978,0.6348875781511198,469.35627951994275,7.5865982939686685
MFIP,0,3.0,true,1997,0,0.5061072461981713,0.6183704026248401,493.8040543479403,7.5848208614964
MFIP,0,3.0,true,1997,1,0.5215758538734429,0.5830099684646248,519.5059789441124,7.5934098472115235
MFIP,0,3.0,true,1997,2,0.5391804163326931,0.5513023617012436,547.75435236082,7.5893211752399585
MFIP,0,3.0,true,1997,3,0.5613011437513532,0.5447795025791085,590.6655155757114,7.602911339273412
MFIP,0,3.0,true,1998,0,0.6050503966025763,0.5253173556943516,644.9178093210284,7.629187324095647
MFIP,0,3.0,true,1998,1,0.5818820714038775,0.5114372959570157,614.3134994565221,7.595958007723064
MFIP,0,3.0,true,1998,2,0.6070416709487443,0.4909594167279884,662.6537745162855,7.60672531702848
MFIP,0,3.0,true,1998,3,0.589711360123825,0.5040359134289294,639.162724972832,7.582817263411826
MFIP,0,2.0,true,1994,2,0.45890244009439884,0.8060636291523968,237.1345454046996,7.529851486748238
MFIP,0,2.0,true,1994,3,0.5209632435002691,0.7935063920919206,313.5564173406241,7.547126358471989
MFIP,0,2.0,true,1995,0,0.5672487860316063,0.7483407873810618,380.18176664744357,7.565990900173109
MFIP,0,2.0,true,1995,1,0.5644150550091928,0.6810936522671099,414.4852264500614,7.5695019197860995
MFIP,0,2.0,true,1995,2,0.571126695222108,0.6977747234213877,425.4152043698675,7.561460061563736
MFIP,0,2.0,true,1995,3,0.5614420732843741,0.6468313130365196,472.6651688444296,7.571885704672783
MFIP,0,2.0,true,1996,0,0.562120743259184,0.6105930425648829,495.2916067695448,7.5766764005221825
MFIP,0,2.0,true,1996,1,0.5954607172894704,0.583107014296263,538.870633862253,7.594090822943747
MFIP,0,2.0,true,1996,2,0.5892675927780069,0.5956431055035355,585.1521037563348,7.597026310472579
MFIP,0,2.0,true,1996,3,0.6106650364162073,0.5063847682704604,614.2585318734849,7.601174278777041
MFIP,0,2.0,true,1997,0,0.6079264789942341,0.5084131606345107,678.1514417951845,7.629662725533957
MFIP,0,2.0,true,1997,1,0.5770952561599503,0.5270553157776028,669.6220441492447,7.607061354546382
MFIP,0,2.0,true,1997,2,0.669382035336188,0.5020463900967765,764.5500393380698,7.645642124532301
MFIP,0,2.0,true,1997,3,0.6556253696209441,0.49089542628381583,760.4079203530545,7.655620052130193
MFIP,0,2.0,true,1998,0,0.6597407307088886,0.4896132616909208,782.1179600019931,7.669770265662367
MFIP,0,2.0,true,1998,1,0.6652068085731703,0.4697928174917612,813.882537735392,7.673913878992647
MFIP,0,2.0,true,1998,2,0.6696907189519129,0.48598180822607195,813.2469901710009,7.681424336825162
MFIP,0,2.0,true,1998,3,0.6936505551325471,0.4257633066739045,940.4362881549156,7.6841190586723265
MFIP,0,1.0,true,1994,2,0.5509380336687809,0.5977203333451214,356.7148251687852,7.551932136524312
MFIP,0,1.0,true,1994,3,0.5423884505485491,0.585717538834311,419.86069861781317,7.561247456197869
MFIP,0,1.0,true,1995,0,0.5439308559711765,0.5232332490934789,485.53856374456507,7.558263829007412
MFIP,0,1.0,true,1995,1,0.5689117109903135,0.44622512755698596,567.9669760530403,7.591553617891755
MFIP,0,1.0,true,1995,2,0.5798368619142561,0.4334568122646495,613.355003260578,7.586162784513766
MFIP,0,1.0,true,1995,3,0.5902215618165451,0.386662500440689,672.7463612546687,7.600928105434065
MFIP,0,1.0,true,1996,0,0.6229633875813585,0.3706993895805968,721.7123973063381,7.623738042717344
MFIP,0,1.0,true,1996,1,0.6333171072017623,0.34666744942787703,759.107030875553,7.636637119298149
MFIP,0,1.0,true,1996,2,0.6437536718483642,0.34175774647329016,803.0939075730906,7.650267313409908
MFIP,0,1.0,true,1996,3,0.6585210534709943,0.31796721581692133,833.7052500800787,7.650529316437371
MFIP,0,1.0,true,1997,0,0.6613643773125572,0.30348741756100306,868.0618401440105,7.659738438883943
MFIP,0,1.0,true,1997,1,0.6630408886841908,0.2669948136558905,881.0696174469276,7.6456900561431365
MFIP,0,1.0,true,1997,2,0.6934585858842168,0.24880997408016506,931.664274585811,7.636725717951477
MFIP,0,1.0,true,1997,3,0.7465529874664265,0.2366124412075322,1018.4395971162395,7.684362915132247
MFIP,0,1.0,true,1998,0,0.7493870987159241,0.2352877821250364,1048.7560659095452,7.7019459948630375
MFIP,0,1.0,true,1998,1,0.75549972160007,0.18907695057727525,1094.9807359999922,7.722159913724376
MFIP,0,1.0,true,1998,2,0.7213634347443416,0.18822673416054822,1030.7159723773993,7.683093248160147
MFIP,0,1.0,true,1998,3,0.7429874996021731,0.16782078666428682,1092.656295081254,7.714632272425193
SIPP,0,0,true,1995,3,0.7065273215769137,0.20227128523300145,994.1533357840249,7.6435584923821525
CTJF,0,0.0,true,1996,2,0.37859032928940795,0.9302859635926019,161.52109502717772,7.544097081356958
CTJF,0,0.0,true,1996,3,0.4026401939965693,0.9216182967024769,206.60380503438242,7.549866160515005
CTJF,0,0.0,true,1997,0,0.41258679750630856,0.8790054822458946,235.058551388904,7.540657892597009
CTJF,0,0.0,true,1997,1,0.42592917549993853,0.8317386777916688,267.462575773269,7.539765883317624
CTJF,0,0.0,true,1997,2,0.4518087142287776,0.7976117420105641,299.4245252334614,7.545517326704077
CTJF,0,0.0,true,1997,3,0.465735651112533,0.7655055370114445,329.96489593014456,7.550590875912745
CTJF,0,0.0,true,1998,0,0.4769566261242492,0.746928430027844,365.86797309758117,7.558397774541041
CTJF,0,0.0,true,1998,1,0.4909947952481514,0.7090595395295705,398.4811598302249,7.559519106748789
CTJF,0,0.0,true,1998,2,0.5217925533914639,0.6707219223361259,438.50526081724195,7.567133943683975
CTJF,0,0.0,true,1998,3,0.5462826612392749,0.65281773231636,469.5663010279304,7.5667453220986225
CTJF,0,0.0,true,1999,0,0.5563781707420578,0.6150297098795192,491.6903671170506,7.56750840603884
CTJF,0,0.0,true,1999,1,0.5684373385879868,0.575608607150426,530.9878447768324,7.575638498171828
CTJF,0,0.0,true,1999,2,0.5847298447149086,0.5551876803080452,568.5206087668497,7.585136348606622
CTJF,0,0.0,true,1999,3,0.6076661532722875,0.5181075269137899,604.4289512172223,7.587910943911044
CTJF,0,0.0,true,2000,0,0.6086834485933806,0.5019686189736963,621.5645371782042,7.585533662393018
CTJF,0,0.0,true,2000,1,0.6055804650508358,0.4655817014753889,626.1755726631651,7.573875052052257
CTJF,0,0.0,true,2000,2,0.605684785194767,0.44777410475222856,631.0552637909703,7.5642938710125955
CTJF,0,0.0,true,2000,3,0.6188516097159826,0.4052939530100407,658.515526446681,7.5663502602613315
CTJF,0,0.0,true,2001,0,0.6463078703243812,0.37079686161584485,705.9091096214806,7.591050414387232
CTJF,0,1.0,true,1996,2,0.6037854505897078,0.579281448534263,424.42858685574936,7.537706172172445
CTJF,0,1.0,true,1996,3,0.6100159586347721,0.5700420657496961,483.8300780644476,7.585134181409843
CTJF,0,1.0,true,1997,0,0.6143978605408505,0.6405392816457902,530.6165142759262,7.589483803298808
CTJF,0,1.0,true,1997,1,0.6429831601254092,0.5596132682966375,590.3651026780901,7.595924243000715
CTJF,0,1.0,true,1997,2,0.6626763653942064,0.4863153682936468,630.2663505047148,7.589245342552064
CTJF,0,1.0,true,1997,3,0.6762713921619249,0.42396458321770697,653.2538435076509,7.589622476565592
CTJF,0,1.0,true,1998,0,0.6985041971985222,0.421756596546773,699.8232674358558,7.613728795680077
CTJF,0,1.0,true,1998,1,0.7007626812878587,0.40918196741008184,707.4626387529561,7.611757550034557
CTJF,0,1.0,true,1998,2,0.6935921658327007,0.39514037654326806,730.6366357757921,7.614432376399049
CTJF,0,1.0,true,1998,3,0.674151554912174,0.3790673304111017,737.1770253781841,7.613355896152095
CTJF,0,1.0,true,1999,0,0.6892816344245609,0.35814986309101426,771.4515839770504,7.6312407748636435
CTJF,0,1.0,true,1999,1,0.7001762951022453,0.34382021625694137,803.3338079316549,7.637037307946623
CTJF,0,1.0,true,1999,2,0.7256690333189832,0.3327194620708032,833.1528809675632,7.652379078584187
CTJF,0,1.0,true,1999,3,0.7154114017992567,0.2972736592727779,847.4198302488207,7.62830876200317
CTJF,0,1.0,true,2000,0,0.6761168695653205,0.2715247595771668,835.1859387863516,7.611640588598669
CTJF,0,1.0,true,2000,1,0.6762546078611664,0.2588401325448737,831.4039382872301,7.605665542255673
CTJF,0,1.0,true,2000,2,0.685446887621472,0.255712913960882,852.5487843136141,7.609985608659314
CTJF,0,1.0,true,2000,3,0.6648796000380051,0.306169951080192,852.9139145181209,7.600009697884028
CTJF,0,1.0,true,2001,0,0.7157695703257027,0.23353336334910274,974.8081899633148,7.633388862678374
CTJF,1,1.0,true,1996,2,0.500197615143445,0.6994432851396234,270.8643013954823,7.510848320891008
CTJF,1,1.0,true,1996,3,0.46443882440181217,0.6952043211150276,275.76722552900037,7.561648840801348
CTJF,1,1.0,true,1997,0,0.4864411493544992,0.8363643840616137,330.9407829466173,7.5595059210908575
CTJF,1,1.0,true,1997,1,0.5143388857199371,0.7714295267914423,364.5851612897947,7.543808945364274
CTJF,1,1.0,true,1997,2,0.5774022630640139,0.7108380892498832,434.8914455938725,7.556133485018207
CTJF,1,1.0,true,1997,3,0.6081659959775264,0.6409985189810439,499.12008121949077,7.574224731792945
CTJF,1,1.0,true,1998,0,0.6097863204561027,0.6294436465923933,529.6361679045319,7.5948596937796795
CTJF,1,1.0,true,1998,1,0.6358714316295652,0.6149626132547438,575.3995557119886,7.614670370674516
CTJF,1,1.0,true,1998,2,0.6526043989213081,0.5659402183230193,615.9863571221149,7.584790920696719
CTJF,1,1.0,true,1998,3,0.6563939058387442,0.4533989214948619,656.8132647083693,7.572053430165744
CTJF,1,1.0,true,1999,0,0.6661554765545167,0.3796458051773646,701.1547969898875,7.576919774922614
CTJF,1,1.0,true,1999,1,0.6838453275291496,0.33298927663335576,739.4474997352215,7.575154613672967
CTJF,1,1.0,true,1999,2,0.6632193485515816,0.2700684659406591,731.794962830713,7.556312320097992
CTJF,1,1.0,true,1999,3,0.6583804598818032,0.2431898521309422,744.083201238619,7.564460502065547
CTJF,1,1.0,true,2000,0,0.6499023621616403,0.26046475904473587,748.2165483218484,7.568639857993608
CTJF,1,1.0,true,2000,1,0.6417163042619788,0.2405389713206255,762.9475381261603,7.563178656227512
CTJF,1,1.0,true,2000,2,0.6283897508670809,0.22721065418728836,760.8290220215298,7.550884546571645
CTJF,1,1.0,true,2000,3,0.6412362820835784,0.22212591115581207,773.9537176558142,7.540916537760727
CTJF,1,1.0,true,2001,0,0.6782749305657708,0.1792754297329119,891.3746834641739,7.575246321793687
MFIP,2,1.0,true,1994,2,0.6522694948530758,0.6973395250027346,355.1191590408828,7.609803294989255
MFIP,2,1.0,true,1994,3,0.667344334679851,0.6870913070292782,421.3139071158928,7.572522083931152
MFIP,2,1.0,true,1995,0,0.6532910186312522,0.5877028659824913,540.8519339799903,7.58265102970197
MFIP,2,1.0,true,1995,1,0.6542594801150781,0.5431553776637926,639.4105406863317,7.633839729996013
MFIP,2,1.0,true,1995,2,0.6350340828180391,0.4879305437696975,662.2939459831559,7.64119021767406
MFIP,2,1.0,true,1995,3,0.6396027793208816,0.4829772122194803,699.221034995518,7.666867368197385
MFIP,2,1.0,true,1996,0,0.6413581733775361,0.5102315594023508,723.294834785528,7.681415136250588
MFIP,2,1.0,true,1996,1,0.6767137047535423,0.5051460569298742,759.4115741338737,7.68748696938565
MFIP,2,1.0,true,1996,2,0.6450145333957958,0.5038090597647469,772.8851677158805,7.660432044334604
MFIP,2,1.0,true,1996,3,0.6768824383265885,0.44634671781489116,802.2929447605268,7.667651851912914
MFIP,2,1.0,true,1997,0,0.7104468464019528,0.4318093161177077,884.850224103453,7.721943488964323
MFIP,2,1.0,true,1997,1,0.6865335727132925,0.4593932055046657,855.8981888003135,7.690575582079732
MFIP,2,1.0,true,1997,2,0.7463006953948041,0.45075253000479887,964.2538522217089,7.717938504116211
MFIP,2,1.0,true,1997,3,0.7780587043061333,0.3794906299950451,1061.5641750646141,7.741298142211691
MFIP,2,1.0,true,1998,0,0.7653732211766207,0.3539916111726021,1064.4227395136072,7.742913190549969
MFIP,2,1.0,true,1998,1,0.7969065622367648,0.3497365665258455,1121.6357379021517,7.790315647141051
MFIP,2,1.0,true,1998,2,0.7996525902200698,0.3430661006664718,1153.4686717644786,7.791165659096856
MFIP,2,3.0,true,1994,2,0.3371090341256542,0.9398629539545524,111.98943305360234,7.5546824116857785
MFIP,2,3.0,true,1994,3,0.40563746400556844,0.9310733910691882,174.90409230271456,7.56834920185948
MFIP,2,3.0,true,1995,0,0.4243617514758414,0.9035981083656001,211.07719952719268,7.578723231322297
MFIP,2,3.0,true,1995,1,0.44404764949924386,0.8763188585641207,241.3895625719903,7.585606199376145
MFIP,2,3.0,true,1995,2,0.44914607855981475,0.8664267812925797,264.67224300242765,7.585662609145593
MFIP,2,3.0,true,1995,3,0.46288587975013407,0.8444975296885758,295.5182394929241,7.585538441849029
MFIP,2,3.0,true,1996,0,0.47951790990730564,0.8203188852195032,326.60317595910715,7.597135544865475
MFIP,2,3.0,true,1996,1,0.4812506855814779,0.8053784634249912,344.87289570017543,7.593479237535042
MFIP,2,3.0,true,1996,2,0.5025611763796929,0.7962400045761792,388.2208930324167,7.603423733462311
MFIP,2,3.0,true,1996,3,0.5370943619810177,0.7791558086632364,441.5933686704576,7.61589254202825
MFIP,2,3.0,true,1997,0,0.5486407794678096,0.760558601966294,483.88687445101294,7.612816340682878
MFIP,2,3.0,true,1997,1,0.555811136487083,0.7285435742801947,509.3764111875019,7.6149403098364905
MFIP,2,3.0,true,1997,2,0.591909041676607,0.7044721916000067,552.924009184206,7.6082674864018
MFIP,2,3.0,true,1997,3,0.6026829373059515,0.6682966242084094,582.2842993402514,7.6214815157235245
MFIP,2,3.0,true,1998,0,0.6079598262200261,0.6450881481108681,591.3879604276227,7.629699250167245
MFIP,2,3.0,true,1998,1,0.6012150285279253,0.633391353560771,602.6138333993515,7.61649484249304
MFIP,2,3.0,true,1998,2,0.6311499186379055,0.5874230538306472,629.2730646601759,7.618591454131664
MFIP,2,3.0,true,1998,3,0.6560059959114581,0.5837900112406491,665.5450038623767,7.619252620583499
MFIP,2,2.0,true,1994,2,0.3994242197033857,0.9477914340047741,134.39884738756982,7.5682606578391125
MFIP,2,2.0,true,1994,3,0.4353679631760904,0.9470454268295516,162.50764088583858,7.577959308142105
MFIP,2,2.0,true,1995,0,0.4625110455417352,0.9429143535547261,194.14314753331433,7.556978693394344
MFIP,2,2.0,true,1995,1,0.46595118606702185,0.870357235680675,216.85292754852654,7.560072119852115
MFIP,2,2.0,true,1995,2,0.43802326108486467,0.8695911577291761,203.3526732660383,7.54133083582579
MFIP,2,2.0,true,1995,3,0.43898821782975567,0.8390759130719262,231.55950350981752,7.544917447861178
MFIP,2,2.0,true,1996,0,0.4331196360913767,0.8151532449803953,233.74932406511894,7.546880147279778
MFIP,2,2.0,true,1996,1,0.4022626220078525,0.808554162323379,248.22110626270347,7.509682387909248
MFIP,2,2.0,true,1996,2,0.4958308965875632,0.7387997855176677,306.53235116302903,7.556151131806295
MFIP,2,2.0,true,1996,3,0.6094307376196348,0.7475226979825326,396.89877585261485,7.594252022149084
MFIP,2,2.0,true,1997,0,0.6226984149684617,0.7914539252085371,423.5189564852952,7.582869342821105
MFIP,2,2.0,true,1997,1,0.6579955266154918,0.7662049105528336,466.56273746417304,7.628131849037319
MFIP,2,2.0,true,1997,2,0.6874929124603014,0.7603826477380511,494.3640158238847,7.604190149514142
MFIP,2,2.0,true,1997,3,0.7137828877364737,0.7559580815836008,512.7078442573035,7.640954892637377
MFIP,2,2.0,true,1998,0,0.7182246864929831,0.7528193732759202,555.6025138761686,7.6559184026249225
MFIP,2,2.0,true,1998,1,0.5987589036646623,0.7531235522118914,545.7304400955832,7.612081697992729
MFIP,2,2.0,true,1998,2,0.6098193651189314,0.6977723263847434,562.7464440605785,7.592212894691619
MFIP,2,2.0,true,1998,3,0.5699490780270882,0.6653053637830344,388.80889669183597,7.518118259801916
MFIP,2,1.0,false,1994,2,0.5453100049104477,0.8165211195610085,253.43693544263127,7.650031209065397
MFIP,2,1.0,false,1994,3,0.44853607104296844,0.8083520797444987,277.13509027258965,7.62395238910483
MFIP,2,1.0,false,1995,0,0.5296980031015601,0.7969744135659943,346.763739290283,7.638297039621441
MFIP,2,1.0,false,1995,1,0.5622586626447209,0.7552910502183173,364.3523672591332,7.6168448106267475
MFIP,2,1.0,false,1995,2,0.6379267805143164,0.6995428635892135,474.76038783090803,7.6105720931361525
MFIP,2,1.0,false,1995,3,0.6748209364635036,0.5832358473551235,518.7555350223405,7.639128877625405
MFIP,2,1.0,false,1996,0,0.6441381554835878,0.5109596449232787,574.1868979439258,7.628465961074162
MFIP,2,1.0,false,1996,1,0.6662093763448147,0.542054394183791,602.816516916727,7.676523278411893
MFIP,2,1.0,false,1996,2,0.6547034571874131,0.4809035123334857,617.9458441288009,7.674660750211302
MFIP,2,1.0,false,1996,3,0.6181906540657942,0.4798168510963489,650.9814288356812,7.680155224636123
MFIP,2,1.0,false,1997,0,0.6311973925443536,0.5096908232615628,706.6963677208015,7.669852378024501
MFIP,2,1.0,false,1997,1,0.6787444579568758,0.439027407114624,790.923405519955,7.700294448035657
MFIP,2,1.0,false,1997,2,0.7560803301990824,0.3826971038712111,918.5452157552819,7.719789928854266
