source,arm,app_status,est_sample,year,Q,EMP,AFDC,EARN,LOGFULL
CTJF,1,0.0,true,1996,3,0.4972798034511797,0.9457171452002454,234.8346892844598,7.598123419914834
CTJF,1,0.0,true,1997,0,0.5357025794050555,0.9195215816814263,274.4017661050759,7.607359689890446
CTJF,1,0.0,true,1997,1,0.5703698757298511,0.8969828888841606,320.80876468486304,7.622345872148928
CTJF,1,0.0,true,1997,2,0.599177328664003,0.8760984411422877,369.65963443026726,7.631676342109259
CTJF,1,0.0,true,1997,3,0.6088810484828371,0.8445455674720104,402.32795461657,7.637418597659148
CTJF,1,0.0,true,1998,0,0.6062216070695974,0.8101322419195943,430.48738315360214,7.643223742275996
CTJF,1,0.0,true,1998,1,0.6161393533344616,0.7596065653982325,462.67877254682855,7.645658278502909
CTJF,1,0.0,true,1998,2,0.6607063085563243,0.6746033254822916,525.6464137668701,7.615190443758921
CTJF,1,0.0,true,1998,3,0.6620517736513315,0.5144295872734787,552.9134726190094,7.617987489579489
CTJF,1,0.0,true,1999,0,0.6461140941341577,0.49808245825541864,562.8664199138502,7.593941684780993
CTJF,1,0.0,true,1999,1,0.6675486311357369,0.42797538085982795,593.6150118518627,7.5903443041399115
CTJF,1,0.0,true,1999,2,0.684125296632008,0.37966249412969155,622.4043961750747,7.600180320251592
CTJF,1,0.0,true,1999,3,0.6900917998039506,0.33908312504656657,645.1707152888652,7.587601288111774
CTJF,1,0.0,true,2000,0,0.7009300913688016,0.3234491094080493,663.7995553508233,7.590533536950397
CTJF,1,0.0,true,2000,1,0.7004546025345271,0.3084649744330199,674.3226360228787,7.587699185116143
CTJF,1,0.0,true,2000,2,0.7012638206038586,0.2981443323618995,689.9371962803414,7.5711634525636935
CTJF,1,0.0,true,2000,3,0.7011940276196608,0.2746746998263805,729.5002072483061,7.568840867426528
CTJF,1,0.0,true,2001,0,0.6973040038325474,0.2102746612008836,724.2838119374322,7.510839193021316
SIPP,0,0,true,1992,2,0.5977786127618449,0.2534131764619491,770.3904817326728,7.723428538115384
SIPP,0,0,true,1992,3,0.6424787972266616,0.22751724759372985,813.0103170031011,7.759111126654987
SIPP,0,0,true,1993,0,0.6007761524309689,0.2488957965451901,790.7424644851403,7.745319162482527
SIPP,0,0,true,1993,3,0.661072819303293,0.26178415229311686,888.469966782393,7.77196105855321
SIPP,0,0,true,1992,1,0.5865356582391467,0.2875854884891704,784.333924241497,7.734461879465974
SIPP,0,0,true,1994,3,0.6713991039680824,0.23322587708765707,949.9935018457933,7.78948711395419
FTP,1,0.0,true,1994,2,0.33324552984958566,0.8653791821597506,114.12426962405088,7.362295927993087
FTP,1,0.0,true,1994,3,0.39932811587051714,0.8560443900868357,161.08377189735532,7.373364047219575
FTP,1,0.0,true,1995,0,0.4616535067149091,0.8261660621144776,212.91158947851247,7.39716088685093
FTP,1,0.0,true,1995,1,0.4857751573774047,0.7603527413082057,245.5981652983182,7.396123324335207
FTP,1,0.0,true,1995,2,0.5072684740138451,0.712888821655159,272.1692296763468,7.390894447361691
FTP,1,0.0,true,1995,3,0.5246923465441189,0.6615511853125865,300.77000491096516,7.3843004759018545
FTP,1,0.0,true,1996,0,0.5953532318276924,0.5876578920678375,343.70264775257897,7.411527645850326
FTP,1,0.0,true,1996,1,0.62316624994098,0.5239852715999693,384.2737327959379,7.407582219438152
FTP,1,0.0,true,1996,2,0.6782586352252886,0.46299110461089393,435.8874887272234,7.433564594613487
FTP,1,0.0,true,1996,3,0.6679097662237563,0.41579738644541187,449.9313417458449,7.428618072121478
FTP,1,0.0,true,1997,0,0.6439285342085904,0.36810811477996747,455.20011152377185,7.415907603753144
FTP,1,0.0,true,1997,1,0.6569962511267007,0.32955526404331,473.83911611065895,7.418533157049884
FTP,1,0.0,true,1997,2,0.658903678299662,0.3079606870250686,487.20336638950084,7.4018211268563325
FTP,1,0.0,true,1997,3,0.6575813918295892,0.24495355013416276,505.3314048573757,7.39469582367413
FTP,1,0.0,true,1998,0,0.6153869829407443,0.174572736945478,487.2150966912588,7.381980625893445
FTP,1,0.0,true,1998,1,0.6274757050240476,0.16489585704678308,502.1224328917753,7.384362499700814
FTP,1,0.0,true,1998,2,0.6253984966967513,0.16206121933598597,503.1916083207033,7.393594130263063
FTP,1,0.0,true,1998,3,0.6001552147413631,0.15115159930153946,485.4068408206188,7.364918844957664
FTP,1,0.0,true,1999,0,0.6070816959528613,0.1619271962596157,489.868076882016,7.347589188702739
MFIP,0,3.0,true,1994,2,0.28399568393774227,0.9500965750768203,87.58254756983744,7.732644978096152
MFIP,0,3.0,true,1994,3,0.30357845912273196,0.9396430245692319,146.83878402713162,7.740249914254763
MFIP,0,3.0,true,1995,0,0.2979492563085422,0.9071318968322705,187.1218563562361,7.749336403297214
MFIP,0,3.0,true,1995,1,0.30463650240834006,0.8545695206242852,210.118708622161,7.747654861984935
MFIP,0,3.0,true,1995,2,0.34799231616671145,0.8217542815117342,257.4165236579812,7.744056299486204
MFIP,0,3.0,true,1995,3,0.3861392189035051,0.7770165396956331,292.0639902982911,7.751607783192606
MFIP,0,3.0,true,1996,0,0.42118526722492333,0.7431948002658865,359.73662933842934,7.764771232931539
MFIP,0,3.0,true,1996,1,0.4501746634006495,0.6927420171534494,394.08787640337323,7.769025216613551
MFIP,0,3.0,true,1996,2,0.4789130490149658,0.6514339296453686,440.49459162706273,7.777326198652369
MFIP,0,3.0,true,1996,3,0.4823293364092982,0.641026188787083,470.1451384588451,7.779115040021433
MFIP,0,3.0,true,1997,0,0.508656775407769,0.6221667107011065,498.2482814098644,7.779473496136126
MFIP,0,3.0,true,1997,1,0.5222434817072538,0.5861598276664554,522.2554163590444,7.793021470424005
MFIP,0,3.0,true,1997,2,0.5358540026509546,0.555914480547082,548.9263344073811,7.784791742636352
MFIP,0,3.0,true,1997,3,0.5620959172327129,0.5496573670444599,591.3047367093623,7.80318725429928
MFIP,0,3.0,true,1998,0,0.6034175906997166,0.5324360587517557,641.7490885752273,7.828918482986992
MFIP,0,3.0,true,1998,1,0.5909033382052531,0.519902651277666,629.3318952409055,7.796571306257208
MFIP,0,3.0,true,1998,2,0.6052855555947858,0.5006568193362425,661.325623571582,7.7955356035397605
MFIP,0,3.0,true,1998,3,0.5889939894061942,0.5166906203830095,629.3713170145451,7.779321700524982
MFIP,0,2.0,true,1994,2,0.44450267102110885,0.8074502284523146,248.5564851324444,7.642352193393506
MFIP,0,2.0,true,1994,3,0.5278770762794888,0.7929071084431691,328.39690625273744,7.668953872042377
MFIP,0,2.0,true,1995,0,0.5858355220596692,0.750325232840417,408.551285314161,7.683573499451072
MFIP,0,2.0,true,1995,1,0.5589166327868439,0.6861690775209554,429.50113465227963,7.6832352618604824
MFIP,0,2.0,true,1995,2,0.5830719665571106,0.699448431171398,444.7297082719617,7.673422541679174
MFIP,0,2.0,true,1995,3,0.5483528467689738,0.6438519741717219,480.4251491737211,7.692292244142712
MFIP,0,2.0,true,1996,0,0.5417164626356802,0.6135798884721836,499.753438368776,7.696200838892768
MFIP,0,2.0,true,1996,1,0.5931982997291877,0.5885758203683892,538.8022545564883,7.7145038628957785
MFIP,0,2.0,true,1996,2,0.5794718813197454,0.5992891146049258,579.1757213484995,7.717156365437542
MFIP,0,2.0,true,1996,3,0.6121429623084037,0.5058586825232462,604.5558173472001,7.725725917066867
MFIP,0,2.0,true,1997,0,0.6070622693458159,0.5081925334285446,661.105894956008,7.751029702583378
MFIP,0,2.0,true,1997,1,0.5500042343295698,0.5321592216227964,642.1156793071672,7.722432849516452
MFIP,0,2.0,true,1997,2,0.6725045087878088,0.5071415099426616,730.6574022554304,7.755753104509817
MFIP,0,2.0,true,1997,3,0.659725388327815,0.4925529921264906,748.6075051897055,7.772506439045589
MFIP,0,2.0,true,1998,0,0.6568836747901645,0.4915503204626785,771.1868965951097,7.789751525998983
MFIP,0,2.0,true,1998,1,0.6659324024744108,0.4735520089014793,804.9153130500463,7.79608137833197
MFIP,0,2.0,true,1998,2,0.6719397491779208,0.48930295019535225,811.7681005020453,7.827516402655187
MFIP,0,2.0,true,1998,3,0.6922889813921678,0.43169941696107245,917.382808889694,7.79892289791179
MFIP,0,1.0,true,1994,2,0.5496309725505655,0.6128461391051594,355.9050550435632,7.615873512860279
MFIP,0,1.0,true,1994,3,0.548592288416545,0.5978947577709907,442.56306660263704,7.632484838667653
MFIP,0,1.0,true,1995,0,0.543579134396121,0.5328476915349607,519.1728851798849,7.641564726151506
MFIP,0,1.0,true,1995,1,0.558454180730618,0.4541812491002016,593.8847107348422,7.674843948026157
MFIP,0,1.0,true,1995,2,0.5767030579771093,0.4379140541120448,648.6599766139111,7.67007786202862
MFIP,0,1.0,true,1995,3,0.5784409125410538,0.39161185787562186,712.4897745084701,7.6834857178350395
MFIP,0,1.0,true,1996,0,0.6179679124667148,0.37475120800458445,756.4490939877483,7.706628683667431
MFIP,0,1.0,true,1996,1,0.6394240923248515,0.35062226633427457,789.3951662571776,7.719282511787829
MFIP,0,1.0,true,1996,2,0.6431378775752447,0.34784531839602745,826.0905599817654,7.73090846394648
MFIP,0,1.0,true,1996,3,0.657401974044212,0.32100075204361594,866.0438272106574,7.727153166065756
MFIP,0,1.0,true,1997,0,0.6479723614459916,0.3087192848649478,883.6813937280426,7.743943648941454
MFIP,0,1.0,true,1997,1,0.656252528926801,0.2737698970195773,899.9048127358441,7.729697149825968
MFIP,0,1.0,true,1997,2,0.6885069252629104,0.255186156320629,941.7849184079452,7.709412865400519
MFIP,0,1.0,true,1997,3,0.7467735454295549,0.23870871561371498,1028.4522363329531,7.769880815657168
MFIP,0,1.0,true,1998,0,0.7494656641591376,0.2387161495561958,1059.599538357673,7.7884675802992245
MFIP,0,1.0,true,1998,1,0.749742523602069,0.19141195868581162,1103.1857020734478,7.81253479164706
MFIP,0,1.0,true,1998,2,0.7198801721893415,0.19288561680406408,1042.4741422475806,7.780588396417161
MFIP,0,1.0,true,1998,3,0.7441431414800139,0.17865914667303304,1106.5357071893632,7.789436399788956
SIPP,0,0,true,1995,3,0.7029746736357486,0.2010553913934681,1064.3759757084838,7.834669225038135
CTJF,0,0.0,true,1996,2,0.3845121065698906,0.930611365880617,162.13585853848923,7.566435449901617
CTJF,0,0.0,true,1996,3,0.4045280388234335,0.9219663850623798,207.09459322522818,7.571935877732979
CTJF,0,0.0,true,1997,0,0.40998944417060595,0.8800826422324222,233.43164233596727,7.564025792990762
CTJF,0,0.0,true,1997,1,0.42402111763499295,0.833163337615352,263.6931508182723,7.562490045025992
CTJF,0,0.0,true,1997,2,0.44936689260632123,0.7995864715525707,295.30936127423297,7.568293350310252
CTJF,0,0.0,true,1997,3,0.46677939324120055,0.7669644917912884,325.7745331636222,7.574842430881471
CTJF,0,0.0,true,1998,0,0.47605795769259956,0.7477328509984233,361.2716831021157,7.585217320287343
CTJF,0,0.0,true,1998,1,0.4916178036385762,0.7096981486714565,399.56962123994055,7.5876966296268815
CTJF,0,0.0,true,1998,2,0.5205370275693256,0.672223116633562,436.61193977628386,7.594872396519648
CTJF,0,0.0,true,1998,3,0.5459882882692221,0.6542029721967584,470.4620583909631,7.595086566995638
CTJF,0,0.0,true,1999,0,0.558065245129441,0.6159293686441366,499.2429858270483,7.597744447301444
CTJF,0,0.0,true,1999,1,0.569954065746232,0.577278087828222,537.3277329767296,7.6071228637217905
CTJF,0,0.0,true,1999,2,0.5847901864266765,0.5569141395330433,577.917209207735,7.624757961011626
CTJF,0,0.0,true,1999,3,0.6058477811700013,0.5196041643314643,614.1442576332156,7.621838950346854
CTJF,0,0.0,true,2000,0,0.6086965423866348,0.5041217068712894,630.5225319383233,7.62020649995753
CTJF,0,0.0,true,2000,1,0.6043129731545074,0.4690938147092157,635.00238144607,7.61009412611254
CTJF,0,0.0,true,2000,2,0.6035170138363861,0.45247805267754015,639.7322410588857,7.599800917547888
CTJF,0,0.0,true,2000,3,0.6197146910284479,0.40967465710801615,671.283013457221,7.596450007191662
CTJF,0,0.0,true,2001,0,0.6440318898732025,0.376651982624094,717.0421367964774,7.610580476573457
CTJF,0,1.0,true,1996,2,0.6100616654978083,0.5758894750577265,421.85074972032623,7.52884193262711
CTJF,0,1.0,true,1996,3,0.6046495622649698,0.5690015204730766,471.99018738571255,7.588079269533961
CTJF,0,1.0,true,1997,0,0.6134782131000548,0.6421904722107569,517.2419139211266,7.598427480719166
CTJF,0,1.0,true,1997,1,0.6418990136231917,0.5589233755644608,575.586783742713,7.608299013735089
CTJF,0,1.0,true,1997,2,0.656152428180035,0.48551250192627077,617.4291715442246,7.606075297401794
CTJF,0,1.0,true,1997,3,0.6703246475459689,0.4218988577406417,649.2227712883109,7.609497973717645
CTJF,0,1.0,true,1998,0,0.6884882524947898,0.42233440967684227,694.5292772305829,7.634578175005477
CTJF,0,1.0,true,1998,1,0.6971941223708695,0.4109341979465557,710.0091499814766,7.639243696198145
CTJF,0,1.0,true,1998,2,0.6870691443888978,0.3976658391598332,737.5101076685112,7.6408103308308934
CTJF,0,1.0,true,1998,3,0.6674386955880882,0.38265452814139,748.3389156965459,7.645504973018242
CTJF,0,1.0,true,1999,0,0.6908075850671425,0.35851862346966906,798.7430273877566,7.665518698177682
CTJF,0,1.0,true,1999,1,0.695060133101502,0.3465727535800034,824.6487660405795,7.671532781973796
CTJF,0,1.0,true,1999,2,0.7216383403323468,0.33701327572785345,857.5665228321017,7.6899226868779476
CTJF,0,1.0,true,1999,3,0.7110027183920717,0.3011932806946796,875.0580882113048,7.665610649915747
CTJF,0,1.0,true,2000,0,0.6743440096926093,0.27357754883397056,866.6811605517187,7.651427686187954
CTJF,0,1.0,true,2000,1,0.6805090273600869,0.26052256709510035,871.2334680064512,7.649232039234379
CTJF,0,1.0,true,2000,2,0.67962624421087,0.2600219139592151,882.7537526956323,7.648657333647021
CTJF,0,1.0,true,2000,3,0.6618411872294523,0.31177786119246126,901.894456356667,7.60906342917034
CTJF,0,1.0,true,2001,0,0.7105193462119611,0.24385008062173827,1060.1542677546959,7.630034313880633
CTJF,1,1.0,true,1996,2,0.49898888644490347,0.6873239518640293,271.2169738851124,7.51403544651912
CTJF,1,1.0,true,1996,3,0.4611439529843362,0.686068988837997,277.62284980783613,7.575167399006979
CTJF,1,1.0,true,1997,0,0.4857527584329712,0.8273555555166888,327.3146385681732,7.573514937213333
CTJF,1,1.0,true,1997,1,0.5143766273925519,0.7623358655110437,362.32706354234557,7.563638098813559
CTJF,1,1.0,true,1997,2,0.5799864307697798,0.6999995196137959,427.1382284855371,7.582891009099955
CTJF,1,1.0,true,1997,3,0.6057683396177854,0.6318561858172528,486.69486586281596,7.601845240039667
CTJF,1,1.0,true,1998,0,0.610758509315942,0.6199933456726736,515.4119414390534,7.628274221579095
CTJF,1,1.0,true,1998,1,0.6447772777538666,0.6038550716758602,583.6765276765364,7.648000712601444
CTJF,1,1.0,true,1998,2,0.6498282508835729,0.5493570980802923,617.6168559627088,7.627229312992594
CTJF,1,1.0,true,1998,3,0.6537562074406847,0.4367616363944832,668.8038562334248,7.60974989820129
CTJF,1,1.0,true,1999,0,0.669424677396281,0.3635783508472185,723.7259295723163,7.620957242035657
CTJF,1,1.0,true,1999,1,0.678335594919201,0.316826540926631,757.1579612134407,7.619836377175536
CTJF,1,1.0,true,1999,2,0.6606991275655437,0.26095468369870595,747.2943641804159,7.585008796045822
CTJF,1,1.0,true,1999,3,0.6614759961248533,0.23793094174571183,762.1848540251297,7.602337475482443
CTJF,1,1.0,true,2000,0,0.6505465135453797,0.255840774580691,769.8761791949405,7.607942563077537
CTJF,1,1.0,true,2000,1,0.6396067057863493,0.23857484203592405,794.9699463565426,7.599999215980376
CTJF,1,1.0,true,2000,2,0.6242732868407408,0.2283011018054648,791.9817517724613,7.582074646910828
CTJF,1,1.0,true,2000,3,0.6324197320787346,0.22281035192690984,826.3751580591056,7.588716862029055
CTJF,1,1.0,true,2001,0,0.6833795071539331,0.17087443579181963,989.9570603421945,7.7410160034814774
MFIP,2,1.0,true,1994,2,0.6462278037564452,0.7098769759386924,376.5280789656508,7.71157001700289
MFIP,2,1.0,true,1994,3,0.6762181168948099,0.6949755137953255,451.7536280683012,7.686778247269487
MFIP,2,1.0,true,1995,0,0.6318552808550991,0.587505656302195,570.0434000322173,7.702984445603807
MFIP,2,1.0,true,1995,1,0.6703679963905714,0.53932005455189,667.5022012000306,7.764800482269881
MFIP,2,1.0,true,1995,2,0.6436295562324769,0.480960534358026,687.4478443848113,7.772047566637863
MFIP,2,1.0,true,1995,3,0.6461801850588494,0.475715070809359,725.5133629023435,7.791518996985825
MFIP,2,1.0,true,1996,0,0.6405990314410797,0.5040525318321118,742.404754830184,7.804654817491691
MFIP,2,1.0,true,1996,1,0.6857657811092236,0.5010425076585456,770.8991436590721,7.808578176719402
MFIP,2,1.0,true,1996,2,0.6233554877284176,0.508675985808776,734.3748025525615,7.754221572391868
MFIP,2,1.0,true,1996,3,0.6384864482182326,0.44941365289096524,762.7739224993675,7.773583959459876
MFIP,2,1.0,true,1997,0,0.7033747623273352,0.43317509901008555,857.1329462885161,7.8322829594171335
MFIP,2,1.0,true,1997,1,0.6753362557161793,0.46132365853942847,838.3250389674083,7.793535024465211
MFIP,2,1.0,true,1997,2,0.7578256767369012,0.4538567742202991,980.6359552069243,7.812047361433135
MFIP,2,1.0,true,1997,3,0.7849367699783057,0.38299774199702585,1071.6893028026598,7.835111179788833
MFIP,2,1.0,true,1998,0,0.779706109165185,0.3546058514098883,1091.5296913154466,7.839281978414273
MFIP,2,1.0,true,1998,1,0.790585039293441,0.3506818671236466,1136.0296899470484,7.893387441398876
MFIP,2,1.0,true,1998,2,0.8071522489607671,0.3316010032148479,1184.5967816901887,7.908668166053599
MFIP,2,3.0,true,1994,2,0.33469740515575436,0.9468706818131444,113.6841934606066,7.82316344239135
MFIP,2,3.0,true,1994,3,0.4202133770816697,0.9385730915930351,182.89445424760376,7.8373048089715684
MFIP,2,3.0,true,1995,0,0.42678028114382505,0.9112686618050551,221.70962737497092,7.8470866664415855
MFIP,2,3.0,true,1995,1,0.45168298223947756,0.883738432017859,252.9814493700881,7.854115993257309
MFIP,2,3.0,true,1995,2,0.4536947174417969,0.873332403269458,277.96402095055475,7.856614793807703
MFIP,2,3.0,true,1995,3,0.4675499339523221,0.8521454140466334,311.8877283215501,7.857830601294506
MFIP,2,3.0,true,1996,0,0.4810703696147124,0.8296816060345936,338.08775191128916,7.869188527371613
MFIP,2,3.0,true,1996,1,0.4775440145437765,0.8150482597129192,351.52214737095505,7.864990321019541
MFIP,2,3.0,true,1996,2,0.5042078731619866,0.804815931120063,395.92142658454543,7.871497278193743
MFIP,2,3.0,true,1996,3,0.537366774893904,0.7884339793490641,451.2796036913577,7.886286447584451
MFIP,2,3.0,true,1997,0,0.5422879976232046,0.7690297773993329,489.7196050272742,7.888525701206479
MFIP,2,3.0,true,1997,1,0.5544354917926139,0.7348891695066889,517.8807987113314,7.892202471824429
MFIP,2,3.0,true,1997,2,0.5903770522657971,0.7110067607630622,559.8737340985311,7.885551097265425
MFIP,2,3.0,true,1997,3,0.6012899407640437,0.6730046609779694,592.0079669854766,7.899343228434732
MFIP,2,3.0,true,1998,0,0.5977479171500736,0.6508486721635873,590.0114919578189,7.908263643650324
MFIP,2,3.0,true,1998,1,0.5922557074772155,0.6382329275686833,603.562094658487,7.897670969992344
MFIP,2,3.0,true,1998,2,0.6371189247613931,0.5931875512208921,648.8289615180115,7.888399054520643
MFIP,2,3.0,true,1998,3,0.658489863713383,0.5880855969391802,695.0033520753191,7.8757209714407885
MFIP,2,2.0,true,1994,2,0.4051799979989206,0.9562250834815501,141.75784846164498,7.788811783314876
MFIP,2,2.0,true,1994,3,0.42995452854455013,0.9557282457656608,172.23123596177254,7.797062253511087
MFIP,2,2.0,true,1995,0,0.44855000144409524,0.9518862712758352,199.6503960833717,7.789887455005796
MFIP,2,2.0,true,1995,1,0.4452402013147853,0.8744658953209341,224.77782651453813,7.7842264541188895
MFIP,2,2.0,true,1995,2,0.4205779342376217,0.8786447521061427,208.23628762921683,7.767150481567516
MFIP,2,2.0,true,1995,3,0.43977219875259416,0.8497230847118139,247.90019891220078,7.772207898286898
MFIP,2,2.0,true,1996,0,0.43159391667309793,0.826726187898366,245.15154205996254,7.773568563478395
MFIP,2,2.0,true,1996,1,0.399075757024499,0.8192161462209571,253.57607301739523,7.736825775244128
MFIP,2,2.0,true,1996,2,0.4823968445299593,0.7433139099826012,299.28167216088167,7.783188088177131
MFIP,2,2.0,true,1996,3,0.599682710377786,0.7540869419402233,391.785950859169,7.821343184073594
MFIP,2,2.0,true,1997,0,0.5989205328479332,0.7996464963981973,411.45228337097376,7.809190143880273
MFIP,2,2.0,true,1997,1,0.6526701968245487,0.7700669944470804,461.32638510248864,7.849818083642562
MFIP,2,2.0,true,1997,2,0.675770276314082,0.7682806851954362,489.0099129482586,7.825215953985674
MFIP,2,2.0,true,1997,3,0.7375182470633392,0.7648753131850785,522.3056453256555,7.860686093055161
MFIP,2,2.0,true,1998,0,0.7133326574977581,0.7641026723860728,547.2789675895298,7.874075128914225
MFIP,2,2.0,true,1998,1,0.5708268214537233,0.7635694058533807,526.4679088315381,7.848224784890705
MFIP,2,2.0,true,1998,2,0.6168763395844937,0.7064550217841878,550.9082778134923,7.838975194470838
MFIP,2,2.0,true,1998,3,0.542576475312266,0.6648034238555846,390.84546723167665,7.864373137500777
MFIP,2,1.0,false,1994,2,0.5651213219841567,0.8379509358535828,255.45453177358132,7.688961153709202
MFIP,2,1.0,false,1994,3,0.3637723678178693,0.8354653230417385,251.4266092782661,7.664127926460233
MFIP,2,1.0,false,1995,0,0.501009837151284,0.8251937364067236,324.48442375344933,7.6664734555817695
MFIP,2,1.0,false,1995,1,0.5647195679020771,0.7839996352865174,359.3334995299666,7.637590874415755
MFIP,2,1.0,false,1995,2,0.6535260975480462,0.7305590945645178,483.79162173337716,7.638483540025049
MFIP,2,1.0,false,1995,3,0.6782056738130441,0.607186316449367,528.192941460201,7.673742773761368
MFIP,2,1.0,false,1996,0,0.6450892072471311,0.537866771510796,583.2226942296179,7.655594299597144
MFIP,2,1.0,false,1996,1,0.6500520475643341,0.5666783908204122,584.4214790101919,7.710765117383587
MFIP,2,1.0,false,1996,2,0.6531154633195863,0.5015267426865823,602.2258385679766,7.7110206917758015
MFIP,2,1.0,false,1996,3,0.6222576249235918,0.4950867009617758,653.5038217547458,7.738369570148013
MFIP,2,1.0,false,1997,0,0.6290487178832754,0.5276874215322096,705.3245617019635,7.737610647542573
MFIP,2,1.0,false,1997,1,0.6791302984649716,0.45083822878809204,782.191445098309,7.77259755306923
MFIP,2,1.0,false,1997,2,0.7565635578248547,0.39452896987990305,897.3616550437929,7.805554992990963
