source,arm,app_status,est_sample,year,Q,EMP,AFDC,EARN,LOGFULL
MFIP,2,1.0,false,1997,2,0.7588193400744508,0.3919438827310191,896.0178812058344,7.6296267866718885
MFIP,2,1.0,false,1997,3,0.7051175965515939,0.394555563421376,856.0578840740641,7.629362439530596
MFIP,2,1.0,false,1998,0,0.6507193106130151,0.3986828631298495,845.3858514707165,7.66568061279826
MFIP,2,1.0,false,1998,1,0.7060710213764932,0.403193486334485,868.1705108175003,7.621986908359761
MFIP,2,1.0,false,1998,2,0.7725377445443048,0.28130086460882453,979.5641125367574,7.65724038964798
MFIP,2,1.0,false,1998,3,0.8514008196472208,0.27490524100879976,1027.0479357630693,7.637647297982605
CTJF,1,1.0,false,1996,2,0.5531614122325501,0.7830973834601974,282.4476684652587,7.527412121599993
CTJF,1,1.0,false,1996,3,0.6092573741841628,0.7750362073144849,338.69527996774644,7.56697571033058
CTJF,1,1.0,false,1997,0,0.637846663468114,0.8124647383333642,488.39886813418246,7.586944841449357
CTJF,1,1.0,false,1997,1,0.6440666717648086,0.703068764052391,575.3911871470186,7.573191563974063
CTJF,1,1.0,false,1997,2,0.6053005952210831,0.6259386475347425,601.4499684392728,7.56855203690624
CTJF,1,1.0,false,1997,3,0.5444012056491856,0.5792759780905158,560.0027480667858,7.542840271644437
CTJF,1,1.0,false,1998,0,0.5947026803544008,0.5329662897120782,634.9302056840218,7.578103975394521
CTJF,1,1.0,false,1998,1,0.6713208516794666,0.5121748217453633,741.4201666656156,7.616778996089468
CTJF,1,1.0,false,1998,2,0.6561575496603483,0.4885549322278008,765.5632215353555,7.574363694156223
CTJF,1,1.0,false,1998,3,0.599910564967512,0.37293793963755467,743.67640422361,7.549067818998782
CTJF,1,1.0,false,1999,0,0.6384773983152721,0.32844969378873773,756.0643853787345,7.515000066710649
CTJF,1,1.0,false,1999,1,0.6242287726565511,0.23922590677771002,745.4199674575079,7.510363723964982
CTJF,1,1.0,false,1999,2,0.6189438300099306,0.2514210168146284,733.4233033202196,7.522087328741038
CTJF,1,1.0,false,1999,3,0.6962887338247052,0.22680634456613885,809.2422479913372,7.547220546069521
CTJF,1,1.0,false,2000,0,0.7907118846550596,0.2361595204724141,891.5278418732942,7.563248548271429
CTJF,1,1.0,false,2000,1,0.8169875171814548,0.18031955305784375,961.6509594321489,7.566299683097329
CTJF,1,1.0,false,2000,2,0.8293956558654365,0.12106001575077456,1013.1354534758594,7.574827548779817
MFIP,1,3.0,true,1994,2,0.32052534295168633,0.9626975950220065,97.85579546169394,7.573990516174314
MFIP,1,3.0,true,1994,3,0.3976627097127602,0.9553745529366798,159.7134783683068,7.580949687482036
MFIP,1,3.0,true,1995,0,0.4574425745569784,0.9437848528707654,232.56278295569575,7.592584188817339
MFIP,1,3.0,true,1995,1,0.44700223505942205,0.9219936394003706,257.53011708172045,7.5975652205555875
MFIP,1,3.0,true,1995,2,0.4787800139976803,0.8947628166594532,326.8423290594527,7.603007767048871
MFIP,1,3.0,true,1995,3,0.5355991348165117,0.8618308689672569,371.71343307641297,7.601061500305811
MFIP,1,3.0,true,1996,0,0.5664786032558707,0.835950888152372,422.3450258855297,7.609386106462277
MFIP,1,3.0,true,1996,1,0.5699573515497405,0.8085688279634602,439.29731758189007,7.611659625896379
MFIP,1,3.0,true,1996,2,0.6015869408427265,0.7920414446756646,476.94559143016033,7.611507061043683
MFIP,1,3.0,true,1996,3,0.6279956639858258,0.770797373204955,521.2904181673426,7.6100454013181125
MFIP,1,3.0,true,1997,0,0.6151113056927311,0.741321038821546,539.2213296416656,7.616620937120507
MFIP,1,3.0,true,1997,1,0.6233925014501787,0.7252442164468874,568.049066513508,7.6197666731343405
MFIP,1,3.0,true,1997,2,0.6159557641302311,0.7071199878401183,579.857529273333,7.60957379288711
MFIP,1,3.0,true,1997,3,0.6397292769888634,0.6846304543390134,618.246797846827,7.625360711129647
MFIP,1,3.0,true,1998,0,0.636982399707908,0.6580455072059241,635.1286883222366,7.631588070868286
MFIP,1,3.0,true,1998,1,0.6163707738595731,0.6494712892575032,634.6145547862308,7.628663433372184
MFIP,1,2.0,true,1994,2,0.4408974655016552,0.9205162929252123,154.1068025797666,7.542288536324735
MFIP,1,2.0,true,1994,3,0.5311414336766151,0.9068022548086013,251.80781002933017,7.559792978759687
MFIP,1,2.0,true,1995,0,0.5740643429298844,0.8951443904275658,266.778593178595,7.57749126545693
MFIP,1,2.0,true,1995,1,0.538782007229657,0.880058280852672,279.3656489109807,7.562417803013545
MFIP,1,2.0,true,1995,2,0.5784378994142567,0.8391442824630799,328.3350939558383,7.550458885390698
MFIP,1,2.0,true,1995,3,0.6000362501528531,0.8047937720035678,370.7603901112174,7.569546566317103
MFIP,1,2.0,true,1996,0,0.5462528411979357,0.8074723574697363,374.66524640217995,7.5970529352482155
MFIP,1,2.0,true,1996,1,0.5576799942984901,0.8278900738035034,387.5680379166477,7.596223772567586
MFIP,1,2.0,true,1996,2,0.5188137945169562,0.8228645996553963,396.5926756591491,7.604814740261753
MFIP,1,2.0,true,1996,3,0.5357442293460074,0.8275798439835947,393.0049715828335,7.591030540016564
MFIP,1,2.0,true,1997,0,0.5080794983064676,0.81455815525906,429.1960641821847,7.596787701541083
MFIP,1,2.0,true,1997,1,0.5421196025207704,0.7921934026743213,419.2947667218649,7.569254694886838
MFIP,1,2.0,true,1997,2,0.5748337333842458,0.7424205687283509,496.4526001838878,7.593642056435475
MFIP,1,2.0,true,1997,3,0.6150793712668763,0.708827360125694,546.8649492527686,7.59615377408425
MFIP,1,2.0,true,1998,0,0.6208359354470099,0.6711358032544883,543.7527515239703,7.614715670572448
MFIP,1,2.0,true,1998,1,0.541234165654657,0.6881282005178595,475.49632835374155,7.589368015869536
MFIP,1,2.0,true,1998,2,0.555763282827815,0.6717890799171019,495.2140667026296,7.560176267959908
MFIP,1,2.0,true,1998,3,0.6046907507956465,0.7409529734384555,557.2578441147624,7.614269121197701
MFIP,1,3.0,true,1998,2,0.6314066350802864,0.6121785786665007,684.6616171565591,7.626713712721648
MFIP,1,3.0,true,1998,3,0.6283020190255889,0.5698596849961384,676.7484556953467,7.5922423153217995
MFIP,1,1.0,true,1994,2,0.6248678127070992,0.7819380233613227,421.11924710698776,7.556068623342164
MFIP,1,1.0,true,1994,3,0.6035020839288379,0.7739098256782068,463.2102758037034,7.571815020045601
MFIP,1,1.0,true,1995,0,0.6628099714210721,0.7518879388942207,594.8346359656168,7.6079781998576665
MFIP,1,1.0,true,1995,1,0.6933528125595032,0.7024092835917767,661.4323026978575,7.616623688007864
MFIP,1,1.0,true,1995,2,0.6878275952882894,0.6546819119850122,699.9799326309274,7.623070434802702
MFIP,1,1.0,true,1995,3,0.6406202923454083,0.6266283541548566,713.8106713286218,7.57500190439179
MFIP,1,1.0,true,1996,0,0.6612972211768076,0.5691844241353908,761.1964552653902,7.622294918330137
MFIP,1,1.0,true,1996,1,0.7061845692340162,0.568692350954834,793.3238762940674,7.612936799397714
MFIP,1,1.0,true,1996,2,0.7663275513548944,0.52943093405881,856.0073635658069,7.62464106945042
MFIP,1,1.0,true,1996,3,0.7605910894894697,0.49349705767669066,889.0440320442422,7.6269075140062474
MFIP,1,1.0,true,1997,0,0.6977293856118724,0.4936962488987368,859.8527733764026,7.612017629359722
MFIP,1,1.0,true,1997,1,0.7083345592835018,0.469940942010168,905.9901846922527,7.602294649227453
MFIP,1,1.0,true,1997,2,0.7065371082147327,0.4379857022454606,913.7303244072453,7.592980010530469
MFIP,1,1.0,true,1997,3,0.7617609913995579,0.40980447121572117,973.1449478877829,7.630565194762143
MFIP,1,1.0,true,1998,0,0.7572166801489713,0.3882952752578994,988.0195549740437,7.638589494265295
MFIP,1,1.0,true,1998,1,0.7785653583084026,0.33393860340942616,1018.5402835900759,7.63748613298333
MFIP,1,1.0,true,1998,2,0.8038427294369842,0.34125924938675256,1096.935108600738,7.659851080050975
MFIP,1,1.0,true,1998,3,0.8624832009834766,0.3007198469959673,1227.938226348468,7.696350088012361
MFIP,1,1.0,false,1994,2,0.7088183638701122,0.7857171992235594,387.9109767676226,7.531340343436811
MFIP,1,1.0,false,1994,3,0.6953321383509246,0.7607083170149128,510.46866499515085,7.568151081743603
MFIP,1,1.0,false,1995,0,0.6831666346547094,0.7373773444589801,555.2438745439216,7.586321308416037
MFIP,1,1.0,false,1995,1,0.7012010446341413,0.6966663888254486,624.810370869938,7.596592504451412
MFIP,1,1.0,false,1995,2,0.7188184598555891,0.6848652219843676,689.303072953956,7.591848385851032
MFIP,1,1.0,false,1995,3,0.7012162965542181,0.598327312968108,725.514566230822,7.610067783763419
MFIP,1,1.0,false,1996,0,0.6610600453872308,0.6007560114009474,710.8196035568026,7.593157496872003
MFIP,1,1.0,false,1996,1,0.650907750069049,0.5462385834007112,767.9727997322749,7.596445445856347
MFIP,1,1.0,false,1996,2,0.7123276578251713,0.4691292729227898,859.5176855128157,7.61915554435814
MFIP,1,1.0,false,1996,3,0.6919437512926961,0.4613254508170548,887.4222969821996,7.600562127559965
MFIP,1,1.0,false,1997,0,0.7556117990038698,0.3967956982563431,932.6416682012027,7.618523573691678
MFIP,1,1.0,false,1997,1,0.7573232300096272,0.3800471092520057,944.120718439424,7.611312448913426
MFIP,1,1.0,false,1997,2,0.8096390326684713,0.352645653762602,1046.9458390257053,7.646958860514338
MFIP,1,1.0,false,1997,3,0.7869932551015495,0.35079643202041333,1025.5577962058305,7.630512734378613
MFIP,1,1.0,false,1998,0,0.7120198501500339,0.33883828478570094,970.0938303004689,7.605702836120605
MFIP,1,1.0,false,1998,1,0.7430950388140419,0.31707309379023807,1048.3871421215833,7.6322152344415795
MFIP,1,1.0,false,1998,2,0.7609096946152574,0.314917432752728,1081.8721283952436,7.627098508120336
MFIP,1,1.0,false,1998,3,0.5771858362368337,0.3254430544835319,901.8211349434479,7.552759167510017
FTP,1,1.0,true,1994,2,0.402751834411202,0.6458943221112247,169.3016828164406,7.315178813444681
FTP,1,1.0,true,1994,3,0.39932550915897125,0.6392515569083799,198.5396683238525,7.333681773797561
FTP,1,1.0,true,1995,0,0.4302080410709101,0.6411523272651813,238.02429113198414,7.347566266450846
FTP,1,1.0,true,1995,1,0.4504221516897196,0.5909447126860977,268.43176193139016,7.33531836368111
FTP,1,1.0,true,1995,2,0.46764339445129866,0.5026616319788024,292.8416278166355,7.326277961093716
FTP,1,1.0,true,1995,3,0.4924021334342312,0.4302181115612328,320.7054784965188,7.330078358529017
FTP,1,1.0,true,1996,0,0.5066810832430142,0.39617209493443545,335.3720046187037,7.33595873571875
FTP,1,1.0,true,1996,1,0.5028983880890395,0.36737273019884054,334.00101640100127,7.320902435081088
FTP,1,1.0,true,1996,2,0.5202387531635507,0.3407524375505633,354.2709744437467,7.322954626175666
FTP,1,1.0,true,1996,3,0.5214338707256927,0.28907119218643273,365.33453590710707,7.321404623489591
FTP,1,1.0,true,1997,0,0.498112290936648,0.24628913631219457,359.7201275172653,7.3208344333586854
FTP,1,1.0,true,1997,1,0.5029803388838295,0.23157424202931703,367.5366351086289,7.315678901561997
FTP,1,1.0,true,1997,2,0.5182787817510884,0.21073515582013688,383.5630294825515,7.319535091886439
FTP,1,1.0,true,1997,3,0.5014421324083753,0.17823915213272215,384.87481615970046,7.313215913252644
FTP,1,1.0,true,1998,0,0.5071404861389123,0.15157672185921783,395.1320509458032,7.323768060550208
FTP,1,1.0,true,1998,1,0.5114826087830906,0.14356712448303718,410.2755128482996,7.33420120166181
FTP,1,1.0,true,1998,2,0.5248827336625905,0.13472172293805398,435.04424732215887,7.350444939212431
FTP,1,1.0,true,1998,3,0.507414670254947,0.1287280975280873,424.3401165541933,7.332175735940951
FTP,1,1.0,true,1999,0,0.490490561246666,0.12350944047994489,412.9816670534941,7.321085236067989
FTP,1,1.0,true,1999,1,0.5318278829142892,0.0666686044074474,483.9402707557807,7.360578728415456
FTP,1,0.0,true,1999,1,0.6800964289962127,0.17124172576304178,546.7365715290767,7.451549475228837
CTJF,1,1.0,false,2000,3,0.7698251340189937,0.12718783167841058,1053.1753851264793,7.62950215509358
MFIP,2,1.0,true,1998,3,0.808651129793019,0.27225890856433865,1132.879448617466,7.684082091605461
CTJF,1,1.0,false,2001,0,0.7529446837002935,0.12470176615859203,1102.4217927256107,7.669356165799016
