source,arm,app_status,est_sample,year,Q,EMP,AFDC,EARN,LOGFULL
MFIP,2,1.0,false,1997,1,0.6652498894873317,0.4726536115102848,782.7989184632366,7.506792530347642
MFIP,2,1.0,false,1997,2,0.7156522685975797,0.4282016013291129,810.344675662501,7.487748890674291
MFIP,2,1.0,false,1997,3,0.6929046339854769,0.42726417406574274,859.0545198621123,7.505909079781037
MFIP,2,1.0,false,1998,0,0.6420756507531276,0.43255413530971776,855.4686650843597,7.543460500227398
MFIP,2,1.0,false,1998,1,0.6889321261325455,0.41996722817836746,877.2804982357949,7.502408210021971
MFIP,2,1.0,false,1998,2,0.782473661497087,0.3002822898217808,973.4838490307585,7.464172347126547
MFIP,2,1.0,false,1998,3,0.8111073336685835,0.2971338359853956,1039.9593591782411,7.540415087044835
CTJF,1,1.0,false,1996,2,0.5550463463546975,0.7437698681256556,325.9163940539407,7.4030464333320305
CTJF,1,1.0,false,1996,3,0.5798472208801163,0.7357500401243569,376.1099096124927,7.4334869808524955
CTJF,1,1.0,false,1997,0,0.5891377765580611,0.7870569164668896,497.81632627519264,7.4628737879155365
CTJF,1,1.0,false,1997,1,0.611022046390224,0.6872914894365635,567.2166764662985,7.440001724905354
CTJF,1,1.0,false,1997,2,0.5924737541957458,0.6141079530939699,563.939501963008,7.419771004156503
CTJF,1,1.0,false,1997,3,0.5797303040374537,0.5627770131897001,597.9536100698202,7.414296327790936
CTJF,1,1.0,false,1998,0,0.5881114623042524,0.5252419251626044,622.8642256423329,7.4477703771925325
CTJF,1,1.0,false,1998,1,0.6482645265105358,0.5115839119779456,689.425057259847,7.494274811922194
CTJF,1,1.0,false,1998,2,0.6520478253055135,0.5001681607323293,745.1739179030767,7.448151767534228
CTJF,1,1.0,false,1998,3,0.6212305392395113,0.39130756183410875,726.6334210415625,7.398864895145967
CTJF,1,1.0,false,1999,0,0.6325494727045641,0.35354558644100365,734.6367806097296,7.383505152735002
CTJF,1,1.0,false,1999,1,0.6342543474596893,0.26908717865603865,727.1949436086293,7.365295484724844
CTJF,1,1.0,false,1999,2,0.6404219592945111,0.2785381782732101,727.9660040648771,7.370691608453566
CTJF,1,1.0,false,1999,3,0.6841765270804515,0.2573378955183919,785.7876368089645,7.423814207703336
CTJF,1,1.0,false,2000,0,0.7617034590507058,0.26546125589515274,819.9298328459518,7.421355543480001
CTJF,1,1.0,false,2000,1,0.7940973932223606,0.21074227016410196,892.2897795661495,7.415922919153671
CTJF,1,1.0,false,2000,2,0.8264355554610895,0.14990979113029365,997.7859644847553,7.4384026972242845
MFIP,1,3.0,true,1994,2,0.3410235991656698,0.9545015766738262,123.09798519660767,7.44346458965278
MFIP,1,3.0,true,1994,3,0.39830447674018904,0.948199690347162,173.45018024855693,7.445862455699003
MFIP,1,3.0,true,1995,0,0.44724631191980097,0.9375451750309185,247.85028185339834,7.462294092755054
MFIP,1,3.0,true,1995,1,0.4443404084946603,0.9186234987128706,285.9587788670312,7.4702929220115175
MFIP,1,3.0,true,1995,2,0.4652262444088756,0.8957352306231697,347.5790822182623,7.479100039166403
MFIP,1,3.0,true,1995,3,0.509121583279126,0.8652366923992234,392.04462628410937,7.473005173232853
MFIP,1,3.0,true,1996,0,0.5477606327170279,0.8426765017828265,437.7475884500207,7.486100368301715
MFIP,1,3.0,true,1996,1,0.5619396353870281,0.8190242858192865,450.4640793822791,7.4788268338955195
MFIP,1,3.0,true,1996,2,0.5884405328720076,0.8025050613745985,491.142923333769,7.4958805960402195
MFIP,1,3.0,true,1996,3,0.6099611416367036,0.7838646373009538,525.6959810110778,7.48830313068817
MFIP,1,3.0,true,1997,0,0.6101238140608553,0.7559071843539827,555.5690950243537,7.502272518157766
MFIP,1,3.0,true,1997,1,0.6096282278155069,0.741489181868867,572.9516842472121,7.499559077105604
MFIP,1,3.0,true,1997,2,0.5986756994423303,0.7274482707618217,580.2918270360863,7.505867421577887
MFIP,1,3.0,true,1997,3,0.6172478844750052,0.7060381358154834,608.8762400901,7.503916940761374
MFIP,1,3.0,true,1998,0,0.6377702192874368,0.6792340339712193,641.1009204288243,7.509576551405664
MFIP,1,3.0,true,1998,1,0.6094643466135768,0.6714792187938708,649.2729150173503,7.514731249007319
MFIP,1,2.0,true,1994,2,0.4580072683160359,0.9053684372266807,194.88240877565005,7.411843511603871
MFIP,1,2.0,true,1994,3,0.5203571243802088,0.8936451125757906,288.14725354956875,7.433208585646767
MFIP,1,2.0,true,1995,0,0.5599038049127316,0.8846773213977559,290.2058910836371,7.439832840224359
MFIP,1,2.0,true,1995,1,0.5470330784558901,0.8735311906205215,299.43247349144684,7.417445985208105
MFIP,1,2.0,true,1995,2,0.5707009238045662,0.8383241852658646,338.08735861790547,7.407754340642364
MFIP,1,2.0,true,1995,3,0.5914611449936747,0.8053533037212837,410.6947090181695,7.448966961097329
MFIP,1,2.0,true,1996,0,0.5594111984659139,0.8117351434487321,418.39077241432733,7.471965481662729
MFIP,1,2.0,true,1996,1,0.5669528705434363,0.8378557757866835,380.51072619825123,7.454881101830873
MFIP,1,2.0,true,1996,2,0.5342041940201965,0.8322441061312275,390.12001058636156,7.470758746690239
MFIP,1,2.0,true,1996,3,0.5595960519243448,0.8290091616389142,398.4002203118598,7.452179612456838
MFIP,1,2.0,true,1997,0,0.5474737310447304,0.8236031231574622,456.4870356596609,7.468037662645112
MFIP,1,2.0,true,1997,1,0.5923236653455266,0.8045877212326071,458.39266505271473,7.429725254229369
MFIP,1,2.0,true,1997,2,0.5750089056597305,0.755517620029899,508.0935124448988,7.4724912171096305
MFIP,1,2.0,true,1997,3,0.5990738768621172,0.7245129489774331,563.529688951271,7.482038376640809
MFIP,1,2.0,true,1998,0,0.601704766947135,0.6939274051957411,547.4997565200237,7.486764414087598
MFIP,1,2.0,true,1998,1,0.5635870631300919,0.709204869662285,510.4774893952369,7.460014376235922
MFIP,1,2.0,true,1998,2,0.5466671747058826,0.6963712870638273,486.8068164053663,7.411366107108901
MFIP,1,2.0,true,1998,3,0.5860481941345984,0.7550861789158605,559.9093680484782,7.491506999733869
MFIP,1,3.0,true,1998,2,0.6169280254083678,0.6387869404617802,684.5855245821742,7.508866378927229
MFIP,1,3.0,true,1998,3,0.6530785373992406,0.5952499948049126,717.2263950330254,7.45676596446373
MFIP,1,1.0,true,1994,2,0.6131454395253708,0.7797164931292083,491.52861418857583,7.444070321164489
MFIP,1,1.0,true,1994,3,0.6193975120873182,0.7683034073076697,569.9626207918504,7.464762660481197
MFIP,1,1.0,true,1995,0,0.6409646795962557,0.7551809300983522,634.974144823398,7.514118585930565
MFIP,1,1.0,true,1995,1,0.6685022504563422,0.7101379023935989,654.3966435495745,7.50061590787975
MFIP,1,1.0,true,1995,2,0.6787899675480323,0.6611230195665748,706.8072732324566,7.500665412350843
MFIP,1,1.0,true,1995,3,0.665985475098928,0.6305156625115096,773.6836291441264,7.461533359830581
MFIP,1,1.0,true,1996,0,0.6698794809358555,0.589786511890412,788.1229372659202,7.508504673953619
MFIP,1,1.0,true,1996,1,0.7079329159628245,0.5909134517252251,830.0775674554412,7.499170436159418
MFIP,1,1.0,true,1996,2,0.7335717871053559,0.558162984469597,862.8459649208935,7.523814727175873
MFIP,1,1.0,true,1996,3,0.7313832584955766,0.5245164758998756,888.0616436216467,7.522696091602826
MFIP,1,1.0,true,1997,0,0.7005367212118506,0.5207912218738407,910.8243610509376,7.501717055575654
MFIP,1,1.0,true,1997,1,0.6923951654500728,0.5112637445890931,920.5147493912727,7.481760560183564
MFIP,1,1.0,true,1997,2,0.704003807814128,0.4804879861607135,900.6436989685611,7.4801474289834085
MFIP,1,1.0,true,1997,3,0.7258503920817913,0.4607191796055087,913.8416901648542,7.4803330114965085
MFIP,1,1.0,true,1998,0,0.728081248038895,0.4321633237490287,966.0966376825886,7.527463165986984
MFIP,1,1.0,true,1998,1,0.7556790703926364,0.37712277449588705,994.9549419514752,7.510756484370277
MFIP,1,1.0,true,1998,2,0.8015983642735873,0.38101392610820844,1052.6224249318095,7.514499530809163
MFIP,1,1.0,true,1998,3,0.8432913962034366,0.3312595743457669,1138.1799461295966,7.57730459977139
MFIP,1,1.0,false,1994,2,0.7059177230892775,0.7973851933412458,448.7396504367927,7.413359345188017
MFIP,1,1.0,false,1994,3,0.7002703243749467,0.7820126507543369,561.2992443859744,7.433606659951204
MFIP,1,1.0,false,1995,0,0.6685187628843735,0.7632132846544456,607.5533046396578,7.468683041760507
MFIP,1,1.0,false,1995,1,0.6663736108746378,0.7273827727379979,653.0660655027772,7.465983455882249
MFIP,1,1.0,false,1995,2,0.6816080447689994,0.7157981193863077,714.1122714146214,7.486133538292717
MFIP,1,1.0,false,1995,3,0.6609107747458719,0.6302501031081815,756.7906781434524,7.504240871272557
MFIP,1,1.0,false,1996,0,0.6517728168750093,0.6319358523688141,717.851498259746,7.464116973303915
MFIP,1,1.0,false,1996,1,0.6582040353879435,0.5817674320772716,735.405235205741,7.466908803442072
MFIP,1,1.0,false,1996,2,0.6988525568073752,0.5065024754595643,838.1322622363185,7.514136754140939
MFIP,1,1.0,false,1996,3,0.6891281519411467,0.4984822706632984,875.7196130023941,7.492210312196683
MFIP,1,1.0,false,1997,0,0.7232529824872844,0.437736314592235,907.3951157939673,7.523656401938069
MFIP,1,1.0,false,1997,1,0.7443895011104584,0.4246334963508192,905.4976135103745,7.4832929619173445
MFIP,1,1.0,false,1997,2,0.7896156042446052,0.39961353035759695,1001.0477593706066,7.548826055913684
MFIP,1,1.0,false,1997,3,0.7827841334317446,0.39392936275267937,1044.2373041734081,7.5406687543125255
MFIP,1,1.0,false,1998,0,0.7474303168164539,0.38819402223386257,953.5086590873376,7.444286994849383
MFIP,1,1.0,false,1998,1,0.7349886166399703,0.3699717277313869,988.7439808091864,7.503532434530975
MFIP,1,1.0,false,1998,2,0.7284204868894447,0.36450193328099495,1033.1073204212398,7.504649360609099
MFIP,1,1.0,false,1998,3,0.6370509977658968,0.3779781997405749,1040.0020665026534,7.425184862967842
FTP,1,1.0,true,1994,2,0.4100379921494691,0.6468988207309616,203.5756239320848,7.148241940573247
FTP,1,1.0,true,1994,3,0.416300541711105,0.6428802252433207,238.70270563752302,7.163780466379232
FTP,1,1.0,true,1995,0,0.43861705834818954,0.6445858973518435,281.4660848173945,7.185884247212533
FTP,1,1.0,true,1995,1,0.45821126984260896,0.5970952060936405,311.7595615724187,7.177309871704025
FTP,1,1.0,true,1995,2,0.47852952519286407,0.5156234706069137,324.9351233193399,7.1574799911937745
FTP,1,1.0,true,1995,3,0.4915049317896233,0.447898971882094,349.04068244212004,7.165454946362606
FTP,1,1.0,true,1996,0,0.503143216765444,0.4171104816604842,347.1195311471913,7.1616111720176985
FTP,1,1.0,true,1996,1,0.5172135802586478,0.3924408597335236,358.4641637095941,7.137194614607939
FTP,1,1.0,true,1996,2,0.5326328868345236,0.36722294484400064,390.18781979433066,7.1566077686904865
FTP,1,1.0,true,1996,3,0.536474861477013,0.31884755441986545,400.34972589669525,7.156033023329528
FTP,1,1.0,true,1997,0,0.5145866636609567,0.2788005351559028,395.38107188340115,7.1481061633405085
FTP,1,1.0,true,1997,1,0.5066885281203793,0.26625201055333714,391.17175090398763,7.141691079888071
FTP,1,1.0,true,1997,2,0.5106861757173474,0.24848441129848817,383.14989857537915,7.125814041696588
FTP,1,1.0,true,1997,3,0.5074512592798335,0.218166880022154,401.0669726122519,7.1375570421483125
FTP,1,1.0,true,1998,0,0.5117549994130811,0.19391663553085217,403.24730106319845,7.135590699779588
FTP,1,1.0,true,1998,1,0.5114275537492793,0.18671927634565744,421.9300634096994,7.161894432099039
FTP,1,1.0,true,1998,2,0.5112499797991042,0.17957823328009845,441.83830240121097,7.182336334272255
FTP,1,1.0,true,1998,3,0.5112666716118438,0.17364903793770642,428.75467536971894,7.152218738706033
FTP,1,1.0,true,1999,0,0.49090801768929965,0.16873837038903505,405.03687002535776,7.13329517570645
FTP,1,1.0,true,1999,1,0.5205170874387127,0.11498485750030212,483.3524529244486,7.191820377397585
FTP,1,0.0,true,1999,1,0.6614070536278227,0.2180626833511705,559.4344077076545,7.318665240965895
CTJF,1,1.0,false,2000,3,0.7735247364856639,0.1503060919597462,1061.9380938539807,7.527461559492131
MFIP,2,1.0,true,1998,3,0.7869366117195736,0.2969344102668699,1116.4955271362269,7.541955034308039
CTJF,1,1.0,false,2001,0,0.7399125612021507,0.15837151636272848,1012.3782562184276,7.51016280268359
