source,arm,app_status,est_sample,year,Q,EMP,AFDC,EARN,LOGFULL
CTJF,0,0.0,true,1997,0,0.42644643569643637,0.7875904854692172,144.25232229536329,6.858230235759478
CTJF,0,0.0,true,1997,1,0.43519671049542663,0.7414768575000134,156.046294596705,6.837561236609545
CTJF,0,0.0,true,1997,2,0.4554525880728229,0.7071808046997061,180.5664531202243,6.844557935831883
CTJF,0,0.0,true,1997,3,0.46822116401883224,0.6739170819532146,211.70779370164416,6.862204556924967
CTJF,0,0.0,true,1998,0,0.474623501029547,0.6538005949224461,250.87460507422043,6.887976613652456
CTJF,0,0.0,true,1998,1,0.49370568977518253,0.6161455731373189,311.90637806348934,6.907258247822271
CTJF,0,0.0,true,1998,2,0.5255941068761754,0.5776901071308227,370.00860663907406,6.936225136236833
CTJF,0,0.0,true,1998,3,0.5467000496326234,0.5586699153112361,432.5094429068018,6.960500104323168
CTJF,0,0.0,true,1999,0,0.5632487422867559,0.5218503446561165,498.79728546301266,6.983800254097724
CTJF,0,0.0,true,1999,1,0.5717308196960885,0.4883622376403805,559.5794431250937,7.009644104812363
CTJF,0,0.0,true,1999,2,0.5832725989466051,0.47148691282002203,626.0049613592688,7.020687900337185
CTJF,0,0.0,true,1999,3,0.6008841419321952,0.4397384178959532,683.2279712158496,7.050321899321217
CTJF,0,0.0,true,2000,0,0.6054318267183975,0.424645538499603,731.0898996365809,7.053055208454185
CTJF,0,0.0,true,2000,1,0.6076925828686738,0.39278567168073847,778.7004771083069,7.037929927332134
CTJF,0,0.0,true,2000,2,0.621423662972211,0.37476702301124376,841.8857180346844,7.026839750790583
CTJF,0,0.0,true,2000,3,0.6423499624912626,0.339420918339953,919.7417124711965,7.0387163369158845
CTJF,0,0.0,true,2001,0,0.6822700632189921,0.3091942802417253,971.2620024183922,7.096329759481988
CTJF,0,1.0,true,1996,2,0.6079537331817624,0.5307777155856319,206.68761106469142,6.635482742376113
CTJF,0,1.0,true,1996,3,0.5862071370910711,0.5240800024995049,228.7228837746051,6.732446306343792
CTJF,0,1.0,true,1997,0,0.5836911097726734,0.5961299964051842,246.79816944954572,6.690888123832397
CTJF,0,1.0,true,1997,1,0.5996594746012996,0.5210802376563146,269.71471081016097,6.665597873977405
CTJF,0,1.0,true,1997,2,0.6154666623395082,0.45089190762495995,303.1190329135552,6.644082476378983
CTJF,0,1.0,true,1997,3,0.6371618410130457,0.3880456539060315,349.2215661197808,6.685218823584122
CTJF,0,1.0,true,1998,0,0.6511832106754085,0.3835928883562297,413.85815889391796,6.773277758111054
CTJF,0,1.0,true,1998,1,0.6655201106829306,0.3699585878931356,497.0397640435384,6.8286806175064685
CTJF,0,1.0,true,1998,2,0.6578535951414503,0.3552484817504518,551.8543441530957,6.869818618373828
CTJF,0,1.0,true,1998,3,0.6467921512341258,0.33992852359148273,606.8118288443297,6.9051422536718325
CTJF,0,1.0,true,1999,0,0.6668498041772478,0.3219712864628252,694.9710351667301,6.970996314364614
CTJF,0,1.0,true,1999,1,0.6766469896350855,0.3094996603076916,761.1002540591049,6.996949132761619
CTJF,0,1.0,true,1999,2,0.7005860670812569,0.29794775450437067,849.8149484374272,7.0602324468196525
CTJF,0,1.0,true,1999,3,0.6880236662005133,0.2697551467357366,893.8706755248563,7.017730934889612
CTJF,0,1.0,true,2000,0,0.6613649731634708,0.24705292104667972,915.8448863817316,6.9789316256277
CTJF,0,1.0,true,2000,1,0.6686699121569698,0.23403979011746343,961.7061431703916,6.989025645536847
CTJF,0,1.0,true,2000,2,0.6842317545309168,0.22835708177444605,1033.6738726601782,7.01677098629175
CTJF,0,1.0,true,2000,3,0.6848023966996566,0.2686815234182423,1068.3592390082954,6.9983630192480115
CTJF,0,1.0,true,2001,0,0.7295973876058239,0.20812406464795336,1161.8997814045322,7.031748978729651
CTJF,1,1.0,true,1996,2,0.543449978936521,0.6005115493942359,166.87351770058305,6.71992908643146
CTJF,1,1.0,true,1996,3,0.4846327573227808,0.5953911139609507,168.5913774633391,6.860103402636224
CTJF,1,1.0,true,1997,0,0.4871659485356057,0.7349299930140615,180.39614232246555,6.788215469433511
CTJF,1,1.0,true,1997,1,0.5141543719840345,0.6723582156488479,199.84172599233278,6.717538929634989
CTJF,1,1.0,true,1997,2,0.559455093041758,0.6138152963588009,238.44212842584395,6.702416860715515
CTJF,1,1.0,true,1997,3,0.5814080411084807,0.5501334208993034,288.1831670416198,6.779889353254949
CTJF,1,1.0,true,1998,0,0.589938816429707,0.539676156819619,344.98008504682963,6.858261600104334
CTJF,1,1.0,true,1998,1,0.6218106788214843,0.5326886762031815,434.16780653865027,6.93785448309717
CTJF,1,1.0,true,1998,2,0.6321853431997635,0.5073882994878542,502.8460156890578,6.906896694915306
CTJF,1,1.0,true,1998,3,0.6416637364241019,0.41513931662737535,579.4750733092907,6.909492151689783
CTJF,1,1.0,true,1999,0,0.6476289892575102,0.35206328062003767,659.4995772049393,6.914438242893047
CTJF,1,1.0,true,1999,1,0.6597259341128702,0.31143595452015194,739.9140947530693,6.911596564398322
CTJF,1,1.0,true,1999,2,0.6516620590828169,0.25620835698126554,794.8719863906589,6.920174406623894
CTJF,1,1.0,true,1999,3,0.6526201845358457,0.23448504477770057,838.7250932338615,6.9589646908337075
CTJF,1,1.0,true,2000,0,0.6427563038492916,0.24979149225679,877.4864738757749,6.973546796554565
CTJF,1,1.0,true,2000,1,0.6368157165418239,0.23392966853364797,924.924564845206,6.9637229801761
CTJF,1,1.0,true,2000,2,0.6450974142537691,0.22292233795664806,986.1484826571764,6.929064709853002
CTJF,1,1.0,true,2000,3,0.6707644657660005,0.22031877371729777,986.0938381143585,6.930071201438645
CTJF,1,1.0,true,2001,0,0.7250128946193708,0.1867464066468163,1050.8215827809224,6.959431606131607
MFIP,2,1.0,true,1994,2,0.65723267163993,0.6172089794926686,320.66085334936093,6.89405323551649
MFIP,2,1.0,true,1994,3,0.6409605644197088,0.6081781308990963,383.2464349485207,6.856015073057646
MFIP,2,1.0,true,1995,0,0.61611517274238,0.5248395266892215,428.8423639167017,6.728721977624365
MFIP,2,1.0,true,1995,1,0.6353973757715322,0.4924454033073503,478.2097949735322,6.916179480516589
MFIP,2,1.0,true,1995,2,0.6139576933260597,0.44268135577584256,504.0329549073262,6.939756578707768
MFIP,2,1.0,true,1995,3,0.6201863342289697,0.4393899406112232,547.6432820774477,6.986576551766239
MFIP,2,1.0,true,1996,0,0.6279106056933176,0.46429934719244775,565.6475380115518,7.000457477611378
MFIP,2,1.0,true,1996,1,0.6476742574564032,0.45899320931585197,560.7610441676231,6.999659860069702
MFIP,2,1.0,true,1996,2,0.6240597083832549,0.45969117915594426,523.9665143750603,6.856158043153599
MFIP,2,1.0,true,1996,3,0.6310403437765809,0.40651102673409845,553.9115162118318,6.889058565788668
MFIP,2,1.0,true,1997,0,0.672911948794935,0.39788568234036387,617.8255858804109,7.017367959249176
MFIP,2,1.0,true,1997,1,0.6694180256112857,0.4219117125444203,638.3558388553088,6.966322738805555
MFIP,2,1.0,true,1997,2,0.7181643963688271,0.4125985256061122,716.8287693605827,7.057299771033181
MFIP,2,1.0,true,1997,3,0.7355750795968768,0.35473365282653097,801.4155631510439,7.050967622820484
MFIP,2,1.0,true,1998,0,0.7360425364809436,0.3256973742939283,889.8204761461342,7.045757821225163
MFIP,2,1.0,true,1998,1,0.7455296693179719,0.32114185978692805,996.4710881282056,7.201713313477755
MFIP,2,1.0,true,1998,2,0.7714418101029558,0.3064188735355921,1152.6705144843113,7.297257612257872
MFIP,2,3.0,true,1994,2,0.4462791577331045,0.8277318610451144,143.1069078844238,6.941767833631217
MFIP,2,3.0,true,1994,3,0.4546404418327614,0.8200128223287593,174.1541925555585,6.957727235680443
MFIP,2,3.0,true,1995,0,0.4483257001125196,0.7960985967979627,196.14352394918652,6.961876520954884
MFIP,2,3.0,true,1995,1,0.46163349490079814,0.7703834930009508,224.46001964132242,6.991579256790804
MFIP,2,3.0,true,1995,2,0.46443498434196595,0.7616783815393067,240.5379124928187,6.983526742388201
MFIP,2,3.0,true,1995,3,0.47822984490961895,0.7414126455927426,271.04189311326485,6.986227557431368
MFIP,2,3.0,true,1996,0,0.48634413495508066,0.7205382918732988,290.49242474584435,7.006892118383567
MFIP,2,3.0,true,1996,1,0.48627614297526045,0.7084252442996393,285.3182704443809,6.971873912859925
MFIP,2,3.0,true,1996,2,0.5065158169768735,0.6995219521390861,300.7208006233524,6.980383318493643
MFIP,2,3.0,true,1996,3,0.530927192554044,0.6845964661655415,340.4069796094659,7.002398521391859
MFIP,2,3.0,true,1997,0,0.5357068460717955,0.6668415641163737,371.35693712674896,6.98465356956811
MFIP,2,3.0,true,1997,1,0.551321544369502,0.6351734593736829,416.501926888154,6.986956051235425
MFIP,2,3.0,true,1997,2,0.5807833853301809,0.6106594821712976,464.0570319786064,7.002795654945233
MFIP,2,3.0,true,1997,3,0.5903067810056971,0.575244336504488,519.4318361732005,7.003477728374926
MFIP,2,3.0,true,1998,0,0.5944344273285675,0.5516572218366723,570.5395787700178,7.032913371575022
MFIP,2,3.0,true,1998,1,0.5974776484672716,0.5399151670020798,631.1618336327182,7.011037239159684
MFIP,2,3.0,true,1998,2,0.6314057218955227,0.4984553808051065,711.4652504777595,7.033463631343195
MFIP,2,3.0,true,1998,3,0.675669665080757,0.49340919715045056,774.3578737935176,7.025953561966927
MFIP,2,2.0,true,1994,2,0.4951603162062949,0.8409923426865498,148.87719978572358,6.981616333571198
MFIP,2,2.0,true,1994,3,0.47921942915487187,0.8354887060640046,170.2914017094308,7.00002332274602
MFIP,2,2.0,true,1995,0,0.46412131910361426,0.8306829502128109,186.23224969379808,6.906969401327446
MFIP,2,2.0,true,1995,1,0.45760857948037637,0.7650203305342675,208.72242813473915,6.890529612065997
MFIP,2,2.0,true,1995,2,0.4535567434478036,0.7622101989657719,208.70218453298128,6.8623344002425455
MFIP,2,2.0,true,1995,3,0.44923099812624,0.740112354648294,219.46195535808275,6.857754796090087
MFIP,2,2.0,true,1996,0,0.45757009295120027,0.7177296826415964,233.98881574025827,6.873488598929078
MFIP,2,2.0,true,1996,1,0.4566698032957963,0.7163020010875968,227.34646717101492,6.778108707854594
MFIP,2,2.0,true,1996,2,0.5228992324924295,0.6470510484382596,255.6739119506648,6.9109656351321425
MFIP,2,2.0,true,1996,3,0.5939351298543615,0.6589955390209271,308.2254975775042,6.9962819467667465
MFIP,2,2.0,true,1997,0,0.5843046914510582,0.6932065565318078,324.691092515175,6.935984197752818
MFIP,2,2.0,true,1997,1,0.6197028213612719,0.6612982315987351,380.83877842486055,7.0466785849106435
MFIP,2,2.0,true,1997,2,0.6459688029217109,0.6552231382559524,421.6376252855017,7.063231828843472
MFIP,2,2.0,true,1997,3,0.6967008387009326,0.6448082603132943,477.0618994408652,7.117061012746817
MFIP,2,2.0,true,1998,0,0.687246988353153,0.6392968830311966,520.9259509125243,7.138972821412291
MFIP,2,2.0,true,1998,1,0.5949515492192825,0.6449158059910868,524.8999670188982,6.9941920526556585
MFIP,2,2.0,true,1998,2,0.6300492917843694,0.5998501707343962,596.5871602701525,6.950740934946242
MFIP,2,2.0,true,1998,3,0.6121469370534263,0.5590531096058666,521.2237296994673,6.874011163438757
MFIP,2,1.0,false,1994,2,0.5855353007481127,0.7316485161003551,216.32912548455582,6.990896054699457
MFIP,2,1.0,false,1994,3,0.45687737570770415,0.7349610375720375,203.33974097549964,6.932788149032955
MFIP,2,1.0,false,1995,0,0.5268491678884021,0.7245909682295603,249.1667365970435,6.9441726467898315
MFIP,2,1.0,false,1995,1,0.5772264508803294,0.6827902788811211,293.57989779804393,6.8900133766494625
MFIP,2,1.0,false,1995,2,0.6245825336806767,0.6389384079382163,350.32566913644325,6.850965045409017
MFIP,2,1.0,false,1995,3,0.6416729535456054,0.5399116221217738,392.981121276417,6.930536534223472
MFIP,2,1.0,false,1996,0,0.6193712096456049,0.4769902363170182,399.047936599314,6.801705867407446
MFIP,2,1.0,false,1996,1,0.6198210665626838,0.5080467785402198,379.97938218218974,6.926111340166911
MFIP,2,1.0,false,1996,2,0.6294190901003565,0.44423331817481754,386.11122956713587,6.900988868638678
MFIP,2,1.0,false,1996,3,0.6061805569134676,0.44202218999696025,396.19539470746327,6.878153793849696
MFIP,2,1.0,false,1997,0,0.6093237425743744,0.46895352632320647,424.07811387719136,6.800744547501404
MFIP,2,1.0,false,1997,1,0.6511871045909081,0.3995306518228272,495.93921678417865,6.900871259000524
