source,arm,app_status,est_sample,year,Q,EMP,AFDC,EARN,LOGFULL
MFIP,0,3.0,true,1996,2,0.4828593494402417,0.6459080595756274,444.08666637287956,8.177052954829817
MFIP,0,3.0,true,1996,3,0.48114837211985795,0.635320344563359,472.6282138127226,8.180510849189693
MFIP,0,3.0,true,1997,0,0.5098126024398303,0.6175403047471958,501.0358249842985,8.180405455056352
MFIP,0,3.0,true,1997,1,0.5213849311945374,0.5846807816114544,523.2516705632896,8.187137349797245
MFIP,0,3.0,true,1997,2,0.534618076337864,0.5523846044115214,554.1520991198421,8.187664115168129
MFIP,0,3.0,true,1997,3,0.5647022437962871,0.5444161351654939,598.9698236183114,8.195177413269596
MFIP,0,3.0,true,1998,0,0.6102168097248968,0.5256087419028663,652.5568288994932,8.212582412301577
MFIP,0,3.0,true,1998,1,0.5965505610597632,0.5135127111248978,643.542304329468,8.194626151891839
MFIP,0,3.0,true,1998,2,0.6079890421274188,0.49193488159660004,675.9277377043543,8.206006243040209
MFIP,0,3.0,true,1998,3,0.597577830451596,0.5044807344347978,643.7071609539929,8.188404451300768
MFIP,0,2.0,true,1994,2,0.43601622615809127,0.8045035697963273,227.5287533032025,8.198714254710586
MFIP,0,2.0,true,1994,3,0.5129699542629047,0.7852644296039727,305.6364437018097,8.21574640026214
MFIP,0,2.0,true,1995,0,0.5815257802776401,0.7370337803516502,396.3346210134716,8.230431982288229
MFIP,0,2.0,true,1995,1,0.5463113649741936,0.6771111435815954,408.6482258734964,8.229883154854114
MFIP,0,2.0,true,1995,2,0.5984386772890412,0.6890732182935054,425.01832798180914,8.228558797540865
MFIP,0,2.0,true,1995,3,0.55395504660307,0.6316309229111836,472.43183245702033,8.237844230596213
MFIP,0,2.0,true,1996,0,0.5339856508847123,0.6057376314703432,494.0566998817083,8.241270145613177
MFIP,0,2.0,true,1996,1,0.580319987493816,0.5792430889319892,526.5733077950277,8.249837158676012
MFIP,0,2.0,true,1996,2,0.5765523206206956,0.583439938368485,594.5899515069219,8.251775097148046
MFIP,0,2.0,true,1996,3,0.615338074255623,0.49912659538656584,622.9463118588234,8.256274988001651
MFIP,0,2.0,true,1997,0,0.6018079750947016,0.4962241986918592,676.9551900871226,8.272406945479988
MFIP,0,2.0,true,1997,1,0.5566224028391155,0.5178278085888575,672.5671603430244,8.260456560209242
MFIP,0,2.0,true,1997,2,0.6759359722809579,0.49213053006592844,754.9408919730963,8.2818165579734
MFIP,0,2.0,true,1997,3,0.6570310226784742,0.47929923861946966,775.024368987385,8.287733402697418
MFIP,0,2.0,true,1998,0,0.6645752325383437,0.4770731841043194,797.7044485167329,8.29892036327475
MFIP,0,2.0,true,1998,1,0.6629667203891717,0.45906575172748304,824.0897674098719,8.301744034492744
MFIP,0,2.0,true,1998,2,0.6801448912511522,0.4710384155574544,833.204343244576,8.31550238081621
MFIP,0,2.0,true,1998,3,0.7021787628339609,0.4103055631949254,948.4464707962409,8.270854563403391
MFIP,0,1.0,true,1994,2,0.5585200602494373,0.6044016103518788,329.01601018241774,8.286988217671416
MFIP,0,1.0,true,1994,3,0.5328650607341279,0.5839846151671764,420.24042786436587,8.30133565828693
MFIP,0,1.0,true,1995,0,0.537592526087031,0.5224448946613407,507.70830961008033,8.308413997809932
MFIP,0,1.0,true,1995,1,0.554334646565521,0.44728464998906187,594.4470345292525,8.325582696167851
MFIP,0,1.0,true,1995,2,0.5685813939776003,0.4344426739899542,654.0457861324851,8.32466266908856
MFIP,0,1.0,true,1995,3,0.5812488218245154,0.3873441173151505,724.281233769615,8.332533078425111
MFIP,0,1.0,true,1996,0,0.6298082022099266,0.3741136973350835,764.4267350240135,8.346015917340093
MFIP,0,1.0,true,1996,1,0.6367319665687275,0.3492133085645236,799.0188373367137,8.353464369253942
MFIP,0,1.0,true,1996,2,0.6406062075320635,0.34220757327699114,847.1051124918512,8.359244691095423
MFIP,0,1.0,true,1996,3,0.6582588702512209,0.3155283876269279,899.1928273054484,8.35760532153253
MFIP,0,1.0,true,1997,0,0.6437029880213697,0.3075183374711856,909.1071521753678,8.365494392544198
MFIP,0,1.0,true,1997,1,0.6604480379481222,0.2719367514902358,930.6019887842972,8.357602927180329
MFIP,0,1.0,true,1997,2,0.6959413026765935,0.2519154478074195,973.1559135744702,8.355198093938776
MFIP,0,1.0,true,1997,3,0.743907290662348,0.2344859039205505,1047.7188431964062,8.37999766476323
MFIP,0,1.0,true,1998,0,0.7522483755069507,0.23313546379695185,1083.0017354237307,8.39430841084857
MFIP,0,1.0,true,1998,1,0.7452162282411318,0.18730518249822098,1126.138535235947,8.40580466900005
MFIP,0,1.0,true,1998,2,0.7201359707581116,0.19469418679614206,1059.885605824287,8.372153257998745
MFIP,0,1.0,true,1998,3,0.7455061363179534,0.17491132275023138,1113.431069462191,8.336653185067028
SIPP,0,0,true,1995,3,0.6980476037865885,0.1964058788671292,1078.8587020987266,8.414351248464179
CTJF,0,0.0,true,1996,2,0.38085895961486,0.9244411014167554,156.40148773824112,8.12985785332084
CTJF,0,0.0,true,1996,3,0.4050261397374959,0.9120251782706036,203.67774465819477,8.134682816540751
CTJF,0,0.0,true,1997,0,0.4129079658076354,0.8700591176452309,231.15370936192238,8.132268889843886
CTJF,0,0.0,true,1997,1,0.42776013802316976,0.822832826784994,263.6972438921293,8.132841266512015
CTJF,0,0.0,true,1997,2,0.4524452492522989,0.7891466242445054,298.0205834034267,8.136744221110435
CTJF,0,0.0,true,1997,3,0.4643778618961943,0.7588270711658707,326.8395382568839,8.141235840952234
CTJF,0,0.0,true,1998,0,0.47266695966505784,0.7393820488700141,359.31211033766044,8.146737487287039
CTJF,0,0.0,true,1998,1,0.48788700862549667,0.7016395183491132,397.93208066198554,8.150077610318915
CTJF,0,0.0,true,1998,2,0.5250853100454748,0.6646051259009796,436.273632403332,8.155520079131875
CTJF,0,0.0,true,1998,3,0.5496352161903137,0.6458245591259871,470.44858679098184,8.156204518766975
CTJF,0,0.0,true,1999,0,0.5638637941536273,0.6084887462752062,496.49387944634384,8.159431423809131
CTJF,0,0.0,true,1999,1,0.5726828204054419,0.5683672372257796,534.0553583807599,8.164987348063837
CTJF,0,0.0,true,1999,2,0.5856761951341579,0.5467591187226449,573.7654487345359,8.168120017030144
CTJF,0,0.0,true,1999,3,0.6065095534547391,0.5117226926368986,608.3440161674803,8.173019178741967
CTJF,0,0.0,true,2000,0,0.6100353249321678,0.4958491154283706,624.1459925385094,8.173648558759277
CTJF,0,0.0,true,2000,1,0.602784239206672,0.4610558538204154,629.0562971763702,8.169719198047368
CTJF,0,0.0,true,2000,2,0.6040794002767562,0.44391089644095305,634.5770593234082,8.166343061745449
CTJF,0,0.0,true,2000,3,0.6161856825014519,0.40292239216191267,658.8765351235072,8.17081282809387
CTJF,0,0.0,true,2001,0,0.6457555144753354,0.36994700691045485,712.6372646259604,8.179856068080147
CTJF,0,1.0,true,1996,2,0.6087271206573192,0.5740825331916503,400.9891099154148,8.171284231147656
CTJF,0,1.0,true,1996,3,0.6087970149786156,0.5605505152626731,462.03815597638254,8.203370021467158
CTJF,0,1.0,true,1997,0,0.6120784637555735,0.6263641855045269,513.7318719373393,8.211156359648728
CTJF,0,1.0,true,1997,1,0.6398778174243483,0.5469316282360833,576.7475028689437,8.217284426821488
CTJF,0,1.0,true,1997,2,0.6606165225979578,0.4715387996884615,627.5474813134716,8.219791007521511
CTJF,0,1.0,true,1997,3,0.6749945623449676,0.41387153735057974,656.7515659018387,8.222587152612315
CTJF,0,1.0,true,1998,0,0.6856159037287899,0.41390290346986475,703.925050076494,8.23703925084974
CTJF,0,1.0,true,1998,1,0.695914045170584,0.4034797859164408,715.7210863348989,8.238096019151673
CTJF,0,1.0,true,1998,2,0.6917522883107191,0.38715484079304496,744.2643228327881,8.239881668585065
CTJF,0,1.0,true,1998,3,0.6661496501539066,0.37454808418544266,754.6792553967397,8.24130106207857
CTJF,0,1.0,true,1999,0,0.6884648954002315,0.35113605171893536,804.0973705148145,8.251548153850086
CTJF,0,1.0,true,1999,1,0.7008968214142158,0.3385244981222029,831.6918471564128,8.256273169689601
CTJF,0,1.0,true,1999,2,0.7285086806050396,0.3276115272585842,863.6570670320325,8.260019933302571
CTJF,0,1.0,true,1999,3,0.7101002811045174,0.2944783333815354,876.5696699451951,8.255257565499848
CTJF,0,1.0,true,2000,0,0.6701402527192949,0.2704006096013589,866.0336181980081,8.247531718182543
CTJF,0,1.0,true,2000,1,0.6790719395251107,0.2577620183836805,866.5512676188432,8.244569673651554
CTJF,0,1.0,true,2000,2,0.6839130697374828,0.25426413977200035,883.5785428474309,8.248794202743774
CTJF,0,1.0,true,2000,3,0.676017395989724,0.3018374422874637,894.9529118686522,8.230102152623495
CTJF,0,1.0,true,2001,0,0.7170827380434726,0.23000741811410724,1040.554658952978,8.23458622779104
CTJF,1,1.0,true,1996,2,NaN,NaN,NaN,NaN
CTJF,1,1.0,true,1996,3,NaN,NaN,NaN,NaN
CTJF,1,1.0,true,1997,0,NaN,NaN,NaN,NaN
CTJF,1,1.0,true,1997,1,NaN,NaN,NaN,NaN
CTJF,1,1.0,true,1997,2,NaN,NaN,NaN,NaN
CTJF,1,1.0,true,1997,3,NaN,NaN,NaN,NaN
CTJF,1,1.0,true,1998,0,NaN,NaN,NaN,NaN
CTJF,1,1.0,true,1998,1,NaN,NaN,NaN,NaN
CTJF,1,1.0,true,1998,2,NaN,NaN,NaN,NaN
CTJF,1,1.0,true,1998,3,NaN,NaN,NaN,NaN
CTJF,1,1.0,true,1999,0,NaN,NaN,NaN,NaN
CTJF,1,1.0,true,1999,1,NaN,NaN,NaN,NaN
CTJF,1,1.0,true,1999,2,NaN,NaN,NaN,NaN
CTJF,1,1.0,true,1999,3,NaN,NaN,NaN,NaN
CTJF,1,1.0,true,2000,0,NaN,NaN,NaN,NaN
CTJF,1,1.0,true,2000,1,NaN,NaN,NaN,NaN
CTJF,1,1.0,true,2000,2,NaN,NaN,NaN,NaN
CTJF,1,1.0,true,2000,3,NaN,NaN,NaN,NaN
CTJF,1,1.0,true,2001,0,NaN,NaN,NaN,NaN
MFIP,2,1.0,true,1994,2,NaN,NaN,NaN,NaN
MFIP,2,1.0,true,1994,3,NaN,NaN,NaN,NaN
MFIP,2,1.0,true,1995,0,NaN,NaN,NaN,NaN
MFIP,2,1.0,true,1995,1,NaN,NaN,NaN,NaN
MFIP,2,1.0,true,1995,2,NaN,NaN,NaN,NaN
MFIP,2,1.0,true,1995,3,NaN,NaN,NaN,NaN
MFIP,2,1.0,true,1996,0,NaN,NaN,NaN,NaN
MFIP,2,1.0,true,1996,1,NaN,NaN,NaN,NaN
MFIP,2,1.0,true,1996,2,NaN,NaN,NaN,NaN
MFIP,2,1.0,true,1996,3,NaN,NaN,NaN,NaN
MFIP,2,1.0,true,1997,0,NaN,NaN,NaN,NaN
MFIP,2,1.0,true,1997,1,NaN,NaN,NaN,NaN
MFIP,2,1.0,true,1997,2,NaN,NaN,NaN,NaN
MFIP,2,1.0,true,1997,3,NaN,NaN,NaN,NaN
MFIP,2,1.0,true,1998,0,NaN,NaN,NaN,NaN
MFIP,2,1.0,true,1998,1,NaN,NaN,NaN,NaN
MFIP,2,1.0,true,1998,2,NaN,NaN,NaN,NaN
MFIP,2,3.0,true,1994,2,NaN,NaN,NaN,NaN
MFIP,2,3.0,true,1994,3,NaN,NaN,NaN,NaN
MFIP,2,3.0,true,1995,0,NaN,NaN,NaN,NaN
MFIP,2,3.0,true,1995,1,NaN,NaN,NaN,NaN
MFIP,2,3.0,true,1995,2,NaN,NaN,NaN,NaN
MFIP,2,3.0,true,1995,3,NaN,NaN,NaN,NaN
MFIP,2,3.0,true,1996,0,NaN,NaN,NaN,NaN
MFIP,2,3.0,true,1996,1,NaN,NaN,NaN,NaN
MFIP,2,3.0,true,1996,2,NaN,NaN,NaN,NaN
MFIP,2,3.0,true,1996,3,NaN,NaN,NaN,NaN
MFIP,2,3.0,true,1997,0,NaN,NaN,NaN,NaN
MFIP,2,3.0,true,1997,1,NaN,NaN,NaN,NaN
MFIP,2,3.0,true,1997,2,NaN,NaN,NaN,NaN
MFIP,2,3.0,true,1997,3,NaN,NaN,NaN,NaN
MFIP,2,3.0,true,1998,0,NaN,NaN,NaN,NaN
MFIP,2,3.0,true,1998,1,NaN,NaN,NaN,NaN
MFIP,2,3.0,true,1998,2,NaN,NaN,NaN,NaN
MFIP,2,3.0,true,1998,3,NaN,NaN,NaN,NaN
MFIP,2,2.0,true,1994,2,NaN,NaN,NaN,NaN
MFIP,2,2.0,true,1994,3,NaN,NaN,NaN,NaN
MFIP,2,2.0,true,1995,0,NaN,NaN,NaN,NaN
MFIP,2,2.0,true,1995,1,NaN,NaN,NaN,NaN
MFIP,2,2.0,true,1995,2,NaN,NaN,NaN,NaN
MFIP,2,2.0,true,1995,3,NaN,NaN,NaN,NaN
MFIP,2,2.0,true,1996,0,NaN,NaN,NaN,NaN
MFIP,2,2.0,true,1996,1,NaN,NaN,NaN,NaN
MFIP,2,2.0,true,1996,2,NaN,NaN,NaN,NaN
MFIP,2,2.0,true,1996,3,NaN,NaN,NaN,NaN
MFIP,2,2.0,true,1997,0,NaN,NaN,NaN,NaN
MFIP,2,2.0,true,1997,1,NaN,NaN,NaN,NaN
MFIP,2,2.0,true,1997,2,NaN,NaN,NaN,NaN
MFIP,2,2.0,true,1997,3,NaN,NaN,NaN,NaN
MFIP,2,2.0,true,1998,0,NaN,NaN,NaN,NaN
MFIP,2,2.0,true,1998,1,NaN,NaN,NaN,NaN
MFIP,2,2.0,true,1998,2,NaN,NaN,NaN,NaN
MFIP,2,2.0,true,1998,3,NaN,NaN,NaN,NaN
MFIP,2,1.0,false,1994,2,NaN,NaN,NaN,NaN
MFIP,2,1.0,false,1994,3,NaN,NaN,NaN,NaN
MFIP,2,1.0,false,1995,0,NaN,NaN,NaN,NaN
MFIP,2,1.0,false,1995,1,NaN,NaN,NaN,NaN
MFIP,2,1.0,false,1995,2,NaN,NaN,NaN,NaN
MFIP,2,1.0,false,1995,3,NaN,NaN,NaN,NaN
MFIP,2,1.0,false,1996,0,NaN,NaN,NaN,NaN
MFIP,2,1.0,false,1996,1,NaN,NaN,NaN,NaN
MFIP,2,1.0,false,1996,2,NaN,NaN,NaN,NaN
MFIP,2,1.0,false,1996,3,NaN,NaN,NaN,NaN
MFIP,2,1.0,false,1997,0,NaN,NaN,NaN,NaN
MFIP,2,1.0,false,1997,1,NaN,NaN,NaN,NaN
MFIP,2,1.0,false,1997,2,NaN,NaN,NaN,NaN
MFIP,2,1.0,false,1997,3,NaN,NaN,NaN,NaN
MFIP,2,1.0,false,1998,0,NaN,NaN,NaN,NaN
MFIP,2,1.0,false,1998,1,NaN,NaN,NaN,NaN
MFIP,2,1.0,false,1998,2,NaN,NaN,NaN,NaN
MFIP,2,1.0,false,1998,3,NaN,NaN,NaN,NaN
CTJF,1,1.0,false,1996,2,NaN,NaN,NaN,NaN
CTJF,1,1.0,false,1996,3,NaN,NaN,NaN,NaN
CTJF,1,1.0,false,1997,0,NaN,NaN,NaN,NaN
CTJF,1,1.0,false,1997,1,NaN,NaN,NaN,NaN
CTJF,1,1.0,false,1997,2,NaN,NaN,NaN,NaN
CTJF,1,1.0,false,1997,3,NaN,NaN,NaN,NaN
CTJF,1,1.0,false,1998,0,NaN,NaN,NaN,NaN
CTJF,1,1.0,false,1998,1,NaN,NaN,NaN,NaN
CTJF,1,1.0,false,1998,2,NaN,NaN,NaN,NaN
CTJF,1,1.0,false,1998,3,NaN,NaN,NaN,NaN
CTJF,1,1.0,false,1999,0,NaN,NaN,NaN,NaN
CTJF,1,1.0,false,1999,1,NaN,NaN,NaN,NaN
CTJF,1,1.0,false,1999,2,NaN,NaN,NaN,NaN
CTJF,1,1.0,false,1999,3,NaN,NaN,NaN,NaN
CTJF,1,1.0,false,2000,0,NaN,NaN,NaN,NaN
CTJF,1,1.0,false,2000,1,NaN,NaN,NaN,NaN
CTJF,1,1.0,false,2000,2,NaN,NaN,NaN,NaN
MFIP,1,3.0,true,1994,2,NaN,NaN,NaN,NaN
MFIP,1,3.0,true,1994,3,NaN,NaN,NaN,NaN
MFIP,1,3.0,true,1995,0,NaN,NaN,NaN,NaN
MFIP,1,3.0,true,1995,1,NaN,NaN,NaN,NaN
MFIP,1,3.0,true,1995,2,NaN,NaN,NaN,NaN
MFIP,1,3.0,true,1995,3,NaN,NaN,NaN,NaN
MFIP,1,3.0,true,1996,0,NaN,NaN,NaN,NaN
MFIP,1,3.0,true,1996,1,NaN,NaN,NaN,NaN
MFIP,1,3.0,true,1996,2,NaN,NaN,NaN,NaN
MFIP,1,3.0,true,1996,3,NaN,NaN,NaN,NaN
MFIP,1,3.0,true,1997,0,NaN,NaN,NaN,NaN
MFIP,1,3.0,true,1997,1,NaN,NaN,NaN,NaN
MFIP,1,3.0,true,1997,2,NaN,NaN,NaN,NaN
MFIP,1,3.0,true,1997,3,NaN,NaN,NaN,NaN
MFIP,1,3.0,true,1998,0,NaN,NaN,NaN,NaN
MFIP,1,3.0,true,1998,1,NaN,NaN,NaN,NaN
MFIP,1,2.0,true,1994,2,NaN,NaN,NaN,NaN
MFIP,1,2.0,true,1994,3,NaN,NaN,NaN,NaN
MFIP,1,2.0,true,1995,0,NaN,NaN,NaN,NaN
MFIP,1,2.0,true,1995,1,NaN,NaN,NaN,NaN
MFIP,1,2.0,true,1995,2,NaN,NaN,NaN,NaN
MFIP,1,2.0,true,1995,3,NaN,NaN,NaN,NaN
MFIP,1,2.0,true,1996,0,NaN,NaN,NaN,NaN
MFIP,1,2.0,true,1996,1,NaN,NaN,NaN,NaN
MFIP,1,2.0,true,1996,2,NaN,NaN,NaN,NaN
MFIP,1,2.0,true,1996,3,NaN,NaN,NaN,NaN
MFIP,1,2.0,true,1997,0,NaN,NaN,NaN,NaN
MFIP,1,2.0,true,1997,1,NaN,NaN,NaN,NaN
MFIP,1,2.0,true,1997,2,NaN,NaN,NaN,NaN
MFIP,1,2.0,true,1997,3,NaN,NaN,NaN,NaN
MFIP,1,2.0,true,1998,0,NaN,NaN,NaN,NaN
MFIP,1,2.0,true,1998,1,NaN,NaN,NaN,NaN
MFIP,1,2.0,true,1998,2,NaN,NaN,NaN,NaN
MFIP,1,2.0,true,1998,3,NaN,NaN,NaN,NaN
MFIP,1,3.0,true,1998,2,NaN,NaN,NaN,NaN
MFIP,1,3.0,true,1998,3,NaN,NaN,NaN,NaN
MFIP,1,1.0,true,1994,2,NaN,NaN,NaN,NaN
MFIP,1,1.0,true,1994,3,NaN,NaN,NaN,NaN
MFIP,1,1.0,true,1995,0,NaN,NaN,NaN,NaN
MFIP,1,1.0,true,1995,1,NaN,NaN,NaN,NaN
MFIP,1,1.0,true,1995,2,NaN,NaN,NaN,NaN
MFIP,1,1.0,true,1995,3,NaN,NaN,NaN,NaN
MFIP,1,1.0,true,1996,0,NaN,NaN,NaN,NaN
