source,arm,app_status,est_sample,year,Q,EMP,AFDC,EARN,LOGFULL
MFIP,0,2.0,true,1995,0,0.5845249899391717,0.7470169220297215,403.3310225014182,6.966871717279569
MFIP,0,2.0,true,1995,1,0.5639014678259782,0.6804653321901961,433.2451410943288,6.98078126200971
MFIP,0,2.0,true,1995,2,0.6065750124666589,0.6961355608806953,452.4842098075207,6.945419613276807
MFIP,0,2.0,true,1995,3,0.5476363590747423,0.6480648906248732,484.26396315311644,6.988274371833751
MFIP,0,2.0,true,1996,0,0.5178928373748918,0.6183999343183818,506.5058938422057,7.007787622663071
MFIP,0,2.0,true,1996,1,0.585673592828617,0.589018510865059,541.5645314515531,7.027405332052791
MFIP,0,2.0,true,1996,2,0.5772855473891468,0.6028101594878185,577.9354237375757,7.025522320271183
MFIP,0,2.0,true,1996,3,0.6203580253460493,0.5090618728204398,604.3293062902495,7.027546794729773
MFIP,0,2.0,true,1997,0,0.6117491166799353,0.5123857700989441,648.7283701812986,7.072853368796536
MFIP,0,2.0,true,1997,1,0.5528896937704131,0.5339283683054608,627.2162759949314,7.029138206202346
MFIP,0,2.0,true,1997,2,0.6758056584027176,0.5110067994495119,700.1469961588878,7.090339606440486
MFIP,0,2.0,true,1997,3,0.6593386263252731,0.4965589984618146,721.3999515192787,7.132502495343574
MFIP,0,2.0,true,1998,0,0.6626188947570648,0.4949828434937466,746.7843865391261,7.16180477269049
MFIP,0,2.0,true,1998,1,0.6668422532435764,0.47691441190239736,777.283244173825,7.167370609103806
MFIP,0,2.0,true,1998,2,0.6779237437157197,0.4944708094216068,789.4475364833405,7.1803161056451295
MFIP,0,2.0,true,1998,3,0.6840829395380891,0.44658556687943995,849.9769795753193,7.057759312969709
MFIP,0,1.0,true,1994,2,0.5562678315041185,0.5964345175889009,351.12802896571975,6.926040170531513
MFIP,0,1.0,true,1994,3,0.5462700164593226,0.5795235745866761,447.6763563317763,6.963956537369336
MFIP,0,1.0,true,1995,0,0.5366042569290304,0.5178665615600222,522.4552726804895,6.981665161045464
MFIP,0,1.0,true,1995,1,0.5555112689934982,0.44105506843694015,601.4505930048589,7.05078370181439
MFIP,0,1.0,true,1995,2,0.5736797778513067,0.4281776776798155,653.6322516943874,7.0448126877621435
MFIP,0,1.0,true,1995,3,0.5696811708326059,0.382624358812241,711.7115668069437,7.064225903347805
MFIP,0,1.0,true,1996,0,0.6274550586871159,0.37086485811580755,754.4727678037292,7.101777874772892
MFIP,0,1.0,true,1996,1,0.6377893851991425,0.3462666988933592,774.9647030707245,7.113019468553604
MFIP,0,1.0,true,1996,2,0.6393769845311289,0.34384140253002166,802.6565375313394,7.135998092534446
MFIP,0,1.0,true,1996,3,0.6506572498261873,0.31876883448464827,836.3086522826494,7.1380642033652295
MFIP,0,1.0,true,1997,0,0.644772955185573,0.3080048721210054,861.453237256126,7.1606747743133035
MFIP,0,1.0,true,1997,1,0.6518705697801304,0.27445604246836125,877.0445769397061,7.137649371813867
MFIP,0,1.0,true,1997,2,0.6855448453749161,0.25033065243204317,925.1832183107891,7.11904612496753
MFIP,0,1.0,true,1997,3,0.742319738171673,0.2397970551477759,1019.3440580944708,7.2079357034467
MFIP,0,1.0,true,1998,0,0.7424548008054848,0.241050265583106,1058.1323674359112,7.233220109220436
MFIP,0,1.0,true,1998,1,0.7449230004595369,0.1932229614209915,1114.8417903276998,7.278434552660224
MFIP,0,1.0,true,1998,2,0.7224226946185655,0.1925367374728957,1048.369775815032,7.212743204395143
MFIP,0,1.0,true,1998,3,0.7398394530799359,0.18227671583282898,1080.931950078138,7.197050493158376
SIPP,0,0,true,1995,3,0.700992224897087,0.20563306507327078,1088.4188819140088,7.227402225097353
CTJF,0,0.0,true,1996,2,0.3863898963229301,0.9280174286182938,164.55988318915064,6.93262023345057
CTJF,0,0.0,true,1996,3,0.4126779440398068,0.9198452389474927,208.36965279332227,6.9329470466033625
CTJF,0,0.0,true,1997,0,0.41926200116784973,0.8775580077552175,231.1065521953096,6.910803120204421
CTJF,0,0.0,true,1997,1,0.4280329056585385,0.8309788066289698,254.0284195244591,6.893545253768932
CTJF,0,0.0,true,1997,2,0.45069585624165637,0.7997564192450581,280.02377651400525,6.886252783851036
CTJF,0,0.0,true,1997,3,0.46441589450374327,0.7667306430235304,312.956747928935,6.8991712893745
CTJF,0,0.0,true,1998,0,0.47095870525646916,0.7497632780742602,347.0315623102396,6.924742560760702
CTJF,0,0.0,true,1998,1,0.48959044674576985,0.7115189111581769,391.28211981443593,6.939834890602721
CTJF,0,0.0,true,1998,2,0.5274097011068459,0.6733939460087387,434.88182294185157,6.947701900533456
CTJF,0,0.0,true,1998,3,0.55198290384237,0.6559411725501215,470.9008622693876,6.950705610009039
CTJF,0,0.0,true,1999,0,0.5701327019781198,0.6179927805833427,503.5842948165969,6.962102250023552
CTJF,0,0.0,true,1999,1,0.5717685490786194,0.5781228611572367,539.966600609118,6.979810980853916
CTJF,0,0.0,true,1999,2,0.5847809926489175,0.5584757216837781,581.0757691560698,7.029617011908486
CTJF,0,0.0,true,1999,3,0.6044500542196728,0.5220824460608325,615.8206049613622,7.005811864919914
CTJF,0,0.0,true,2000,0,0.6093137038610682,0.5056584282474441,629.7714204332959,6.995103245102934
CTJF,0,0.0,true,2000,1,0.6001127227262298,0.4698622542359123,634.0209367976602,6.977540584144548
CTJF,0,0.0,true,2000,2,0.6052408185313735,0.45288463894323294,646.0549071579824,6.9604879018569354
CTJF,0,0.0,true,2000,3,0.616961886662597,0.40988822798507185,675.033929178402,6.970499096397248
CTJF,0,0.0,true,2001,0,0.646989214911042,0.37559024342770536,713.2252909026004,6.992532580017478
CTJF,0,1.0,true,1996,2,0.6115344735500471,0.5733894944579431,407.1340975699223,6.817805575175238
CTJF,0,1.0,true,1996,3,0.6123600569541295,0.5682857553855217,460.05691711251774,6.940098520237704
CTJF,0,1.0,true,1997,0,0.6139056260438258,0.6413168130270889,489.88048615819696,6.942395227094308
CTJF,0,1.0,true,1997,1,0.6390955931794456,0.5603305987727569,536.9017070991868,6.941131505291303
CTJF,0,1.0,true,1997,2,0.6562648315467471,0.4876228553998313,570.9524202290694,6.92981921022734
CTJF,0,1.0,true,1997,3,0.6773199968369252,0.42434771061262905,603.7450399181946,6.926897806290608
CTJF,0,1.0,true,1998,0,0.6909133205809861,0.42361496116561415,661.1653617764179,6.990373410238959
CTJF,0,1.0,true,1998,1,0.6978516630799739,0.41400004579237254,696.1441248757307,7.010524104604548
CTJF,0,1.0,true,1998,2,0.687390729122239,0.39950533580078396,727.7427309418538,7.035047254886115
CTJF,0,1.0,true,1998,3,0.6655328769648229,0.38298806821427267,742.9426112710664,7.056711631741213
CTJF,0,1.0,true,1999,0,0.6920132358133146,0.3608898187745147,800.5673386162554,7.104367480329061
CTJF,0,1.0,true,1999,1,0.6951305397632161,0.34897496800558986,828.734041875424,7.11651830044373
CTJF,0,1.0,true,1999,2,0.7247369612963923,0.33858374798416724,866.6094424851309,7.180462841644113
CTJF,0,1.0,true,1999,3,0.7142990596030989,0.3016471414141197,888.1527976607722,7.101240696061002
CTJF,0,1.0,true,2000,0,0.6685604205662317,0.27347363334372277,866.170171407259,7.075292705164267
CTJF,0,1.0,true,2000,1,0.6749235162276115,0.2626035985575679,862.9608042282701,7.060182919439486
CTJF,0,1.0,true,2000,2,0.6827438266255066,0.25839099205649807,893.983956802226,7.073009177753078
CTJF,0,1.0,true,2000,3,0.6720765446730109,0.3101010799039403,919.6311133238642,7.039019536300036
CTJF,0,1.0,true,2001,0,0.7103011991840131,0.2354922592047319,1026.7948778691555,7.02892405114485
CTJF,1,1.0,true,1996,2,0.5115295672765076,0.6855346181052397,260.72302528084475,6.851615836437222
CTJF,1,1.0,true,1996,3,0.4620115285676102,0.686768834281916,256.4606869844601,6.963627417278972
CTJF,1,1.0,true,1997,0,0.4790098842553836,0.8130150898078446,301.8633940704627,6.949696454596189
CTJF,1,1.0,true,1997,1,0.5110944120498813,0.7499916634684719,331.1146064606855,6.916415770204979
CTJF,1,1.0,true,1997,2,0.5818398315358972,0.6910839413367172,388.2712934916572,6.904376579652507
CTJF,1,1.0,true,1997,3,0.6053948011540402,0.6267084466659015,450.71018601985185,6.9563624178924055
CTJF,1,1.0,true,1998,0,0.6053553579259248,0.6127688848971194,476.7559039742466,7.018962585799711
CTJF,1,1.0,true,1998,1,0.6521253131925182,0.5978577357473794,552.6347891051358,7.050115990529546
CTJF,1,1.0,true,1998,2,0.6546212078527108,0.5608891695987934,587.756018115152,7.02542120594635
CTJF,1,1.0,true,1998,3,0.6601535983364534,0.4536860006962654,642.3336097590347,7.003584023531854
CTJF,1,1.0,true,1999,0,0.6753631102909678,0.3791832661075943,703.6742391119582,7.020816022011185
CTJF,1,1.0,true,1999,1,0.6785886427520891,0.33111174508758273,739.3138921421105,7.008020144952714
CTJF,1,1.0,true,1999,2,0.6624614100065945,0.27308388033491315,733.009275191215,6.962352405346016
CTJF,1,1.0,true,1999,3,0.6618461050834299,0.2487583055748201,740.3921001438035,6.984222111123666
CTJF,1,1.0,true,2000,0,0.6517450582507021,0.2652064979985819,745.5589006668113,7.011859674840733
CTJF,1,1.0,true,2000,1,0.6365104365038377,0.2470310137004114,778.8850087156143,6.995239030350497
CTJF,1,1.0,true,2000,2,0.6163623832187619,0.23629012351608222,777.6685182278854,6.969014438799219
CTJF,1,1.0,true,2000,3,0.6343741526230178,0.23265468440424122,825.8079848785549,6.974703506203478
CTJF,1,1.0,true,2001,0,0.7014779750311047,0.18508385005861902,959.824114797418,7.032852793254303
MFIP,2,1.0,true,1994,2,0.6392350442531358,0.6879615515795805,378.95801881388405,7.044244392265858
MFIP,2,1.0,true,1994,3,0.6831712499777124,0.6633241307326946,478.0208148812565,6.99326458757684
MFIP,2,1.0,true,1995,0,0.619073532106052,0.5688041665362802,581.8718340147459,6.991386317352426
MFIP,2,1.0,true,1995,1,0.6771919863996297,0.5214860489647891,697.0906977091464,7.115806230100788
MFIP,2,1.0,true,1995,2,0.6418603775519254,0.47444191638735184,706.8334365324297,7.127641685997937
MFIP,2,1.0,true,1995,3,0.6427840563176748,0.4700959139297656,744.1981277745781,7.1742857500734765
MFIP,2,1.0,true,1996,0,0.6450143618378595,0.4976411031672108,763.7719923096707,7.195388821334635
MFIP,2,1.0,true,1996,1,0.6832242767261191,0.490889276416956,780.3441475488981,7.188253101450641
MFIP,2,1.0,true,1996,2,0.6223625949816812,0.49887989175575487,732.3483069829465,7.1054229859269515
MFIP,2,1.0,true,1996,3,0.6257767580513047,0.44433401589949806,765.5976712219415,7.139999767475752
MFIP,2,1.0,true,1997,0,0.6923895601960144,0.42464058765492063,863.3723834200878,7.253569545022527
MFIP,2,1.0,true,1997,1,0.6782542552579609,0.4549529632283203,853.316847231365,7.194004677650579
MFIP,2,1.0,true,1997,2,0.7551993136151918,0.44870153347983066,992.6803824190986,7.202989354878351
MFIP,2,1.0,true,1997,3,0.7900659236022769,0.3809981989926751,1084.3236618102019,7.229071461239063
MFIP,2,1.0,true,1998,0,0.7635765081088024,0.35563118096308177,1083.4149248834888,7.214967773977277
MFIP,2,1.0,true,1998,1,0.7829965729110036,0.3509659089404434,1153.4954710204813,7.34921467939208
MFIP,2,1.0,true,1998,2,0.8082440097734036,0.33520404496939765,1217.2998830118188,7.385381503285893
MFIP,2,3.0,true,1994,2,0.32869199701375307,0.9414008326579612,107.1645336384891,6.9834672014440455
MFIP,2,3.0,true,1994,3,0.429994295244587,0.9302897522038268,184.5311791373292,6.999133932077159
MFIP,2,3.0,true,1995,0,0.42739129168075424,0.9032308929551012,220.7343612977689,7.007502622869475
MFIP,2,3.0,true,1995,1,0.4494571754156827,0.8776090384349963,255.42915496895628,7.0301134163286445
MFIP,2,3.0,true,1995,2,0.45752417190355976,0.865672364680975,283.687982714099,7.034288970856692
MFIP,2,3.0,true,1995,3,0.47063656080140204,0.8446157912650886,316.758667834416,7.039082033131449
MFIP,2,3.0,true,1996,0,0.47973049377134913,0.8230020940239332,338.42022771944545,7.059762878588735
MFIP,2,3.0,true,1996,1,0.4736592990254157,0.8102619729494279,340.81003161482727,7.039278422966055
MFIP,2,3.0,true,1996,2,0.5006822664039123,0.7994047004931536,382.52117367486056,7.049089106483236
MFIP,2,3.0,true,1996,3,0.5357729651916323,0.7838095411879062,434.69413699744916,7.070867438659199
MFIP,2,3.0,true,1997,0,0.5369340253066303,0.7659790555554424,471.52660378444205,7.06897428254937
MFIP,2,3.0,true,1997,1,0.5495592643472089,0.7336638011400071,501.42634614896934,7.075547317515167
MFIP,2,3.0,true,1997,2,0.586188916641509,0.712353092619734,534.3193862858096,7.040662840541073
MFIP,2,3.0,true,1997,3,0.5925860176757294,0.6753073161068578,567.4823530530172,7.082573303991474
MFIP,2,3.0,true,1998,0,0.5905340326846561,0.6529530412607643,572.7754104614897,7.103159142427074
MFIP,2,3.0,true,1998,1,0.5857235960143162,0.6414381613992305,587.2480812617679,7.073389943637066
MFIP,2,3.0,true,1998,2,0.6305402788973398,0.5962979276066819,639.9660266794624,7.0709604453041015
MFIP,2,3.0,true,1998,3,0.6499351448451605,0.5955702328009483,672.6446645991228,7.077319664460847
MFIP,2,2.0,true,1994,2,0.4010729468637523,0.9465691555169834,140.39313876143228,7.066488959734835
MFIP,2,2.0,true,1994,3,0.42675407244519264,0.9462218106054942,172.96438192674876,7.085288418522515
MFIP,2,2.0,true,1995,0,0.4397895598816776,0.9437264614837569,192.15804335939447,7.050638175046344
MFIP,2,2.0,true,1995,1,0.4208273353911898,0.873643272160852,209.08713047486967,7.027229169199969
MFIP,2,2.0,true,1995,2,0.41514906495632975,0.8741262386793,198.24891197368316,6.995430033633122
MFIP,2,2.0,true,1995,3,0.42226786717440656,0.8468582277925406,227.98563374036104,7.012315439781024
MFIP,2,2.0,true,1996,0,0.4197596125394685,0.8237342292401945,227.91028432880483,7.017091337473989
MFIP,2,2.0,true,1996,1,0.39470825884087846,0.8147017549096975,245.11977451530132,6.948268780957889
MFIP,2,2.0,true,1996,2,0.4930525189463567,0.7345033399810132,296.4729734619537,7.035377735641402
MFIP,2,2.0,true,1996,3,0.6062576289511591,0.7490124066953517,397.01959831616597,7.106475475706905
MFIP,2,2.0,true,1997,0,0.5803280984837347,0.7934900075027961,426.4530156087382,7.083546605509374
MFIP,2,2.0,true,1997,1,0.6451669151170254,0.7621587057286151,481.87809257969855,7.162368176612642
MFIP,2,2.0,true,1997,2,0.6650102010799502,0.7631040315393345,504.9337304295777,7.065284907210103
MFIP,2,2.0,true,1997,3,0.740495560627241,0.7577648360644889,535.6661669231232,7.191557573947235
MFIP,2,2.0,true,1998,0,0.7281016308087038,0.7560694283132487,559.090860536013,7.212918769588782
MFIP,2,2.0,true,1998,1,0.5695681727627195,0.7601830441899136,525.5754666861466,7.138284458271078
MFIP,2,2.0,true,1998,2,0.6386141170356785,0.7093274634655546,551.1344398898469,7.094655484569318
MFIP,2,2.0,true,1998,3,0.5412605323187586,0.6731686283552692,399.74512836390886,7.117701210078553
MFIP,2,1.0,false,1994,2,0.57138656391381,0.819596452911345,239.77477574064676,6.979578020287081
MFIP,2,1.0,false,1994,3,0.3785153607984105,0.8120517869914748,270.270928889732,6.981057759390481
MFIP,2,1.0,false,1995,0,0.4963082230300596,0.8024364936306729,335.20430199164264,6.959330380071324
MFIP,2,1.0,false,1995,1,0.581367793525078,0.7536754285614808,378.5531835605844,6.8636304573582825
MFIP,2,1.0,false,1995,2,0.6544516036691282,0.6975275114256744,511.287759822664,6.848850922289278
MFIP,2,1.0,false,1995,3,0.6919541729066447,0.5796681111287926,567.568159985786,6.933993205606591
MFIP,2,1.0,false,1996,0,0.6158642163645903,0.5242102015422808,592.2928527669584,6.867410985747761
MFIP,2,1.0,false,1996,1,0.6402553058516097,0.5541065971894997,609.0765533451909,7.0387455965958345
MFIP,2,1.0,false,1996,2,0.6679166624071803,0.4901859865797475,645.6234435681783,7.015569912130286
MFIP,2,1.0,false,1996,3,0.6275241693666097,0.48349381845828526,708.6354504069768,7.056999842757574
MFIP,2,1.0,false,1997,0,0.6296592321133351,0.5141085217385931,749.6562534634625,7.024243392473145
MFIP,2,1.0,false,1997,1,0.6757602193975795,0.4456077495246422,832.4575063831714,7.09969610554187
